paradise city, guns n’ roses, take me down to the paradise city where the grass is green and the girls are pretty (take me home) oh won't you please take me home? take me down to the paradise city where the grass is green and the girls are pretty (take me home) oh won't you please take me home?  just an urchin living under the street i'm a hard case that's tough to beat i'm your charity case so buy me something to eat i'll pay you at another time take it to the end of the line rags and riches or so they say you gotta keep pushing for the fortune and fame you know it's it's all a gamble when it's just a game you treat it like a capital crime everybody's doing the time  take me down to the paradise city where the grass is green and the girls are pretty oh won't you please take me home? yeah-yeah take me down to the paradise city where the grass is green and the girls are pretty take me home  strapped in the chair of the city's gas chamber why i'm here i can't quite remember the surgeon general say's it's hazardous to breathe i'd have another cigarette but i can't see tell me who you're gonna believe  take me down to the paradise city where the grass is green and the girls are pretty take me home yeah-yeah take me down to the paradise city where the grass is green and the girls are pretty oh won't you please take me home oh yeah   so far–away so far–away so far–away so far–away  captain america's been torn apart now he's a court jester with a broken heart he said turn me around and take me back to the start i must be losing my mind are you blind? i've seen it all a million times  take me down to the paradise city where the grass is green and the girls are pretty take me home yeah-yeah take me down to the paradise city where the grass is green and the girls are pretty oh won't you please take me home oh yeah take me down to the paradise city where the grass is green and the girls are pretty take me home yeah-yeah take me down to the paradise city where the grass is green and the girls are pretty oh won't you please take me home home  i wanna go i wanna know oh won't you please take me home? i wanna see how good it can be oh won't you please take me home? take me down to the paradise city where the grass is green and the girls are pretty (take me home) oh won't you please take me home? take me down to the paradise city where the grass is green and the girls are pretty oh won't you please take me home? take me down (oh yeah) spin me 'round oh won't you please take me home? i wanna see how good it can be oh won't you please take me home? i wanna see how good it can be oh take me home? take me down to the paradise city where the grass is green and the girls are pretty oh won't you please take me home? i wanna go i wanna know oh won't you please take me home? baby
patience, guns n’ roses, one two one two three four *whistling*  shed a tear 'cause i'm missin' you i'm still alright to smile girl i think 'bout you every day now was a time when i wasn't sure but you set my mind at ease there is no doubt you're in my heart now  said woman take it slow and it'll work itself out fine all we need is just a little patience said sugar make it slow and we'll come together fine all we need is just a little patience patience hm yeah...  i sit here on the stairs 'cause i'd rather be alone if i can't have you right now i'll wait dear sometimes i get so tense but i can't speed up the time but you know love there's one more thing to consider  said woman take it slow and things will be just fine you and i'll just use a little patience said sugar take the time 'cause the lights are shinin' bright you and i've got what it takes to make it we won't fake it aw i'll never break it 'cause i can't take it   little patience hm yeah hm yeah need a little patience yeah just a little patience yeah some more patience (i've been walkin' the streets at night) yeah (just tryin' to get it right) a little patience (it's hard to see with so many around) yeah (you know i don't like bein' stuck in the crowd) could use some patience (an' the streets don't change but maybe the names) yeah (i ain't got time for the game 'cause i need you) gotta have more patience (yeah-yeah but i need you) yeah (ooh i need you) all it takes is patience (oh i need you) just a little patience (ooh this time) is all you need
one in a million, guns n’ roses, guess i needed some time to get away i needed some peace of mind some peace of mind that'll stay so i thumbed it down to 6th in l.a maybe a greyhound could be my way police and niggers that's right get out of my way don't need to buy none of your gold chains today now don't need no bracelets clamped in front of my back just need my ticket 'til then won't you cut me some slack  you're one in a million yeah that's what you are you're one in a million babe you're a shooting star maybe someday we'll see you before you make us cry you know we tried to reach you but you were much too high much too high much too high much too high  immigrants and faggots they make no sense to me they come to our country and think they'll do as they please like start some mini iran or spread some fucking disease they talk so many god damn ways it's all greek to me well some say i'm lazy and others say that's just me some say i'm crazy i guess i'll always be but it's been such a long time since i knew right from wrong it's all the means to and end i i keep it moving along hey hey hey yeah  you're one in a million yeah you're a shooting star you're one in a million babe you know that you are maybe some day we'll see you before you make us cry you know we tried to reach you but you were much too high much too high much too high much too high oh   radicals and racists don't point your finger at me i'm a small town white boy just trying to make ends meet don't need your religion don't watch that much tv just making my living baby well that's enough for me  you're one in a million yeah you know that you are you're one in a million babe you're a shooting star maybe someday we'll see you before you make us cry you know we tried to reach you but you were much too high much too high much too high oh much too high  much too high much too high much too high much too high much too high much too high
mr. brownstone, guns n’ roses, i get up around seven get out of bed around nine and i don't worry about nothing no because worrying's a waste of my (fucking) time the show usually starts around seven we go on stage around nine get on the bus about eleven sippin' a drink and feelin' fine  we've been dancing with mister brownstone he's been knocking he won't leave me alone! no no no he won't leave me alone  i used to do a little but a little wouldn't do it so the little got more and more i just keep tryna get a little better said the little better than before i used to do a little but a little wouldn't do it so the little got more and more i just keep tryna get a little better said the little better than before  we've been dancing with mister brownstone he's been knocking he won't leave me alone! no no no he won't leave me alone   now i get up around whenever i used to get up on time but that old man he's a real motherfucker gonna kick him on down the line  i used to do a little but a little wouldn't do it so the little got more and more i just keep tryna get a little better said the little better than before i used to do a little but a little wouldn't do it so the little got more and more i just keep tryna get a little better said the little better than before  we've been dancing with mister brownstone he's been knocking he won't leave me alone no no no he won't leave me alone oh leave me alone  stuck it in the middle and i shot it in the middle and it it drove outta my mind i should've known better said i wish i never met her said i leave it all–behind yowsa!
rocket queen, guns n’ roses, if i say i don't need anyone i can say these things to you 'cause i can turn on anyone just like i've turned on you i've got a tongue like a razor a sweet switchblade knife and i can do you favors but then you'll do whatever i like  here i am and you're a rocket queen i might be a little young but honey i ain't naive here i am and you're a rocket queen oh yeah i might be too much but honey you're a bit obscene  i've seen everything imaginable pass before these eyes i've had everything that's tangible honey you'd be surprised i'm a sexual innuendo in this burned out paradise if you turn me on to anything you better turn me on tonight  here i am and you're a rocket queen i might be a little young but honey i ain't naive here i am and you're a rocket queen oh yeah i might be too much but honey you're a bit obscene   here i am and you're a rocket queen i might be a little young but honey i ain't naive here i am and you're a rocket queen oh yeah i might be too much but honey you're a bit obscene  i see you standin' standin' on your own it's such a lonely place for you for you to be if you need a shoulder or if you need a friend i'll be here standing until the bitter end no one needs the sorrow no one needs the pain i hate to see you walking out there out in the rain so don't chastise me or think i i mean you harm of those that take you leave you strung out much too far baby yeah oh-oh-oh-oh-oh-oh-oh-oh no no no no no no no no no baby yeah   don't ever leave me say you'll always be there all i ever wanted was for you to know that i care
nightrain, guns n’ roses, loaded like a freight train flyin' like an aeroplane feelin' like a space brain one more time tonight  well i'm a west coast struttin one bad motherfucker got a rattlesnake suitcase under my arm said i'm a mean machine been drinkin' gasoline and honey you can make my motor hum well i got one chance left in a nine lives cat i got a dog eat dog sly smile i got a molotov cocktail with a match to-go i smoke my cigarette with style and i can tell you honey you can make my money tonight wake up late honey put on your clothes an' take your credit card to the liquor store an' that's one for you and two for me by tonight  i'll be loaded like a freight train flyin' like an aeroplane feelin' like a space brain one more time tonight  i'm on the nightrain bottoms up i'm on the nightrain fill my cup i'm on the nightrain ready to crash and burn i never learn i'm on the nightrain i love that stuff i'm on the nightrain an' i can never get enough i'm on the nightrain never to return no   loaded like a freight train flyin' like an aeroplane speedin' like a space brain one more time tonight  i'm on the nightrain an' i'm looking for some i'm on the nightrain so i can leave this slum i'm on the nightrain an' i'm ready to crash and burn nightrain bottoms up i'm on the nightrain fill my cup i'm on the nightrain ah ah ah whoa yeah i'm on the nightrain love that stuff i'm on the nightrain an' i can never get enough ridin' the nightrain i guess i i guess i guess i guess i never learn on the nightrain float me home oh i'm on the nightrain ridin' the nightrain never to return nightrain
estranged, guns n’ roses, when you're talkin' to yourself and nobody's home you can fool yourself you came in this world alone alone  so nobody ever told you baby how it was gonna be? so what'll happen to you baby? guess we'll have to wait and see one two  old at heart but i'm only 28 and i'm much too young to let love break my heart young at heart but it's gettin' much too late to find ourselves so far apart  i don't know how you're s'posed to find me lately an' what more could you ask from me yay? how could you say that i never needed you? when you took everythin' said you took everythin' from me hey yeah  young at heart an' it gets so hard to wait when no one i know can seem to help me now old at heart but i mustn't hesitate if i'm to find my own way out  still talkin' to myself and nobody's home alone  so nobody ever told us baby how it was gonna be so what'll happen to us baby? guess we'll have to wait and see   when i find out all the reasons maybe i'll find another way find another day with all the changin' seasons of my life maybe i'll get it right next time an' now that you've been broken down got your head out of the clouds back down on the ground an' you don't talk so loud an' you don't walk so proud anymore and what for?   well i jumped into the river too many times to make it home i'm out here on my own an' driftin' all alone if it doesn't show give it time to read between the lines 'cause i see the storm is gettin' closer an' the waves they get so high seems everythin' we've ever known's here why must it drift away and die?   i'll never find anyone to replace you guess i'll have to make it through this time woah this time without you i knew the storm was gettin' closer and all my friends said i was high but everythin' we've ever known's here i never wanted it to die
you could be mine, guns n’ roses, i'm a cold heartbreaker fit to burn and i'll rip your heart in two and i'll leave you lyin' on the bed i'll be out the door before you wake 'em it's nothin' new to you 'cause i think we've seen that movie too  'cause you could be mine but you're way out of line with your bitch slap rappin' and your cocaine tongue you get nothin' done i said you could be mine aw  now holidays come and then they go it's nothin' new today collect another memory when i come home late at night don't ask me where i've been just count your stars i'm home again  'cause you could be mine but you're way out of line with your bitch slap rappin' and your cocaine tongue you get nothin' done i said you could be mine  you could be mine you could be mine you could be mine you could be mine you could be mine mine mine mine you've gone sketching too many times ooh why don't you give it a rest? why must you find another reason to cry?   well you're breakin' down my back and i've been rackin' out my brain it don't matter how we make it 'cause it always ends the same you can push it for more mileage but your flaps are wearing thin and i could sleep on it until mornin' but this nightmare never ends don't forget to call my lawyers with ridiculous demands an' you can take the pity so far but it's more than i can stand 'cause this couch-trip's gettin' older tell me how long has it been? 'cause five years is forever and you haven't grown up yet  oh you could be mine but you're way out of line with your bitch slap rappin' and your cocaine tongue you get nothin' done i said you could you should be  you could be mine oh you could be mine you could be mine aw you could be mine you could be mine  aw you could be mine aw you could be mine aw you could be mine you could be mine yeah
it's so easy, guns n’ roses, i see your sister in her sunday dress she's out to please she pouts her best she's out to take no need to try she's ready to make  it's so easy easy when everybody's trying to please me babe it's so easy easy when everybody's trying to please me  cars are crashing every night i drink and drive everything's in sight i make the fire but i miss the firefight i hit the bullseye every night  it's so easy easy when everybody's trying to please me babe it's so easy easy when everybody's trying to please me  it's so easy but nothing seems to please me it all fits so right when i fade into the night see me hit you you fall down huh  i see you standing there you think you're so cool why don't you just fuck off   you get nothing for nothing if that's what ya do turn around bitch i got a use for you besides you ain't got nothing better to do and i'm bored  it's so easy easy when everybody's trying to please me babe yeah it's so easy easy when everybody's trying to please me  it's so easy but nothing seems to please me it all fits so right when i fade into the night so come with me don't ask me where 'cause i don't know i try to please you i ain't got no money but it goes to show  it's so easy so fucking easy it's so easy so damn easy it's so easy oh so fucking easy it's so easy yeah so easy  it's so easy so fucking easy it's so easy yeah!
don't cry (alternate lyrics), guns n’ roses, if we could see tomorrow what of your plans? no one can live in sorrow ask all your friends times that you took in stride they're back in demand i was the one who was washing blood off your hands  don't you cry tonight i still love you baby don't you cry tonight don't you cry tonight there's a heaven above you baby and don't you cry tonight  i know the things you wanted they're not what you have with all the people talking it's driving you mad if i was standing by you how would you feel knowing your love's decided and all love is real? yeah baby  don't you cry tonight don't you cry tonight don't you cry tonight there's a heaven above you baby and don't you cry tonight   i thought i could live in your world as years all went by with all the voices i've heard something has died and when you're in need of someone my heart won't deny you so many seem so lonely with no one left to cry to baby  and don't you cry tonight and don't you cry tonight and don't you cry tonight there's a heaven above you baby and don't you cry don't you ever cry don't you cry tonight baby maybe someday don't you cry don't you ever cry don't you cry tonight
my michelle, guns n’ roses, your daddy works in porno now that mommy's not around she used to love her heroin but now she's underground so you stay out late at night and you do your coke for free drivin' your friends crazy with your life's insanity  well well well you just can't tell well well well my michelle look out  sowin all your wild oats in another's luxuries yesterday was tuesday maybe thursday you can sleep but school starts much too early and this hotel wasn't free so party till your connection call honey i'll return the key  well well well you just can't tell well well well my michelle well well well you never can tell well well well my michelle  everyone needs love you know that it's true someday you'll find someone that'll fall in love with you but oh the time it takes when you're all alone someday you'll find someone that you can call your own but 'til then ya better!   now you're clean and so discreet i won't say a word but most of all this song is true case you haven't heard so c'mon and stop your cryin' 'cause we both know money burns honey don't stop tryin' an' you'll get what you deserve  well well well you just can't tell well well well my michelle well well well you never can tell well well well my michelle  my my my michelle my my my michelle my my my michelle michelle
this i love, guns n’ roses, and now i don't know why she wouldn't say goodbye but then it seems that i had seen it in her eyes though it might not be wise i'd still have to try with all the love i have inside i can't deny i just can't let it die 'cause her heart's just like mine and she holds her pain inside so if you ask me why she wouldn't say goodbye i know somewhere inside there is a special light still shining bright and even on the darkest night she can't deny  so if she's somewhere near me i hope to god she hears me there's no one else could ever make me feel i'm so alive i hoped she'd never leave me please god you must believe me i've searched the universe and found myself within her eyes  no matter how i try you say it's all a lie so what's the use of my confessions to a crime of passions that won't die in my heart?  so if she's somewhere near me i hope to god she hears me there's no one else could ever make me feel i'm so alive i hoped she'd never leave me please god you must believe me i've searched the universe and found myself within her eyes   so if she's somewhere near me i hope to god she hears me there's no one else could ever make me feel i'm so alive i hoped she'd never leave me please god you must believe me i've searched the universe and found myself within her eyes  so now i don't know why she wouldn't say goodbye it just might be that i had seen it in her eyes and now it seems that i gave up my ghost of pride i'll never say goodbye
since i don't have you, guns n’ roses, i don't have plans and schemes and i don't have hopes and dreams i i i don't have anything since i don't have you and i don't have fond desires and i don't have happy hours i don't have anything since i don't have you happiness and i guess i never will again when you walked out on me in walked old misery and she's been here since then  yeah we're fucked! i don't have love to share and i don't have one who cares i don't have anything since i don't have you  you you you oh oh! you you you oh oh! you you you oh oh! you you you oh oh! you you you oh yeah!
chinese democracy, guns n’ roses, it don't really matter gonna find out for yourself no it don't really matter ooh gonna leave this thing to somebody else  if they were missionaries real-time visionaries sitting in a chinese stew to view my dis-infatuation i know that i'm a classic case watch my disenchanted face blame it on the falun gong they've seen the end and you can't hold on now  'cause it would take a lot more hate than you to end the fascination even with an iron fist more than you got to rule the nation when all i've got is precious time  it don't really matter guess i'll keep it to myself said it don't really matter it's time i look around for somebody else  'cause it would take a lot more time than you have got for masturbation even with your iron fist more than you got to rule the nation when all we've got is precious time more than you got to fool the nation but all i've got is precious time    it don't really matter i guess you'll find out for yourself no it don't really matter so you can hear it now from somebody else  you think you got it all locked up inside and if you beat 'em enough they'll die it's like a walk in the park from a cell now you're keeping your own kind in hell when your great wall rocks blame yourself while their arms reach out for your help and you're out of time
coma, guns n’ roses, hey you caught me in a coma and i don't think i wanna ever come back to this world again kinda like it in a coma 'cause no one's ever gonna oh make me come back to this world again now i feel as if i'm floating away i can't feel all the pressure and i like it this way but my body's calling my body's calling: won't you come back to this world again? suspended deep in a sea of black i've got the light at the end i've got the bones on the mast well i've gone sailing i've gone sailing i could leave so easily my friends are calling back to me i said they're they're leavin' it all up to me when all i needed was clarity and someone to tell me what the fuck is goin' on goddamn it  slipping farther and farther away it's a miracle how long we can stay in a world our minds created in a world that's full of shit help me okay let's get this guy in the program please we're losing him. start an iv please. help me come on... his airways.. someone's got to protect his airways. i want two... where's the defibrillator? two iv's over here please. that's two more now. we're losing him let's go help me slow motion here. this guy's going... bastard let's get him in er ...going out on us who's got the defibrillator?  please understand me  i'm climbing through the wreckage of all my twisted dreams but this cheap investigation just can't stifle all my screams and i'm waiting at the crossroads waiting for you waiting for you where are you?  no one's going to bother me anymore no one's going to mess with my head no more i can't understand what all the fightin's for but it's so nice here down off the shore i wish you could see this 'cause there's nothing to see it's peaceful here and it's fine with me not like the world where i used to live i never really wanted to live ah i know okay we're starting to lose this guy. i want that iv and his airway protected! let's get some people in here! get the crash cart please we're losing this guy. he's going... give me an airway please ... going under. clear zap him again how about an iv stat? okay... you better protect the airway you're starting to lose him. clear! zap the son of a bitch again  listen to me axl are you listening to me? don't walk away from me! 'you are such a fucking prick i am so pissed with you get back over here! all i hear is bullshit all the time all you ever wanna do is have sex sex sex i just don't give a shit anymore i love you  you live your life like it's a coma won't you tell me why we'd wanna? with all the reasons you give it's it's kinda hard to believe but who am i to tell you that i've seen any reason why you should stay? maybe we'd be better off without you anyway you got a one-way ticket on your last chance ride got a one-way ticket to your suicide got a one-way ticket and there's no way out alive an' all this crass communication that has left you in the cold isn't much for consolation when you feel so weak and old but if home is where the heart is then there's stories to be told no you don't need a doctor no one else can heal your soul got your mind in submission got your life on the line but nobody pulled the trigger they just stepped aside they be down by the water while you watch 'em waving goodbye they be calling in the morning they be hanging on the phone they be waiting for an answer but you know nobody's home when the bell's stopped ringing it was nobody's fault but your own there were always ample warnings there were always subtle signs and you would have seen it comin' but we gave you too much time and when you said that no one's listening why'd your best friend drop a dime? sometimes we get so tired of waiting for a way to spend our time an' it's so easy to be social it's so easy to be cool yeah it's easy to be hungry when you ain't got shit to lose and i wish that i could help you with what you hope to find but i'm still out here waiting watching reruns of my life when you reach the point of breaking know it's gonna take some time to heal the broken memories that another man would need just to survive
used to love her, guns n’ roses, i used to love her but i had to kill her i used to love her hm yeah but i had to kill her i had to put her six feet under and i can still hear her complain  i used to love her but i had to kill her i used to love her hm yeah but i had to kill her i knew i would miss her so i had to keep her she's buried right in my backyard  i used to love her but i had to kill her i used to love her hm yeah but i had to kill her she bitched so much she drove me nuts and now i am happier this way woah woah yeah take it for what it is  i used to love her but i had to kill her i used to love her hm yeah but i had to kill her i had to put her six feet under and i can still hear her complain
better, guns n’ roses, no one ever told me when i was alone they just thought i'd know better better no one ever told me when i was alone they just thought i'd know better better  the hardest part this troubled heart has never yet been through now was to heal the scars that got their start inside someone like you now boy had i known or i'd been shown back when how long it'd take me to break the charms that brought me harm and all but would erase me i never would hope that i could no matter what you'd pay me replay the part you stole my heart i should've known you're crazy if all i knew was that with you i'd want someone to save me it'd be enough but just my luck i fell in love and maybe  all that i wanted was  now i know you better you know i know better now i know you better  so bittersweet this tragedy won't ask for absolution this melody inside of me still searches for solution a twist of fate the change of heart cures my infatuation a broken heart to provide the spark for my determination  no one ever told me when i was alone they just thought i'd know better better no one ever told me when i was alone they just thought i'd know better better  all that i wanted was  now i know you better you know i know better now i know you better   i never wanted you to be so full of anger i never wanted you to be somebody else i never wanted you to be someone afraid to know themselves i only wanted you to see things for yourself  all that i wanted was  now i know you better now we all know better  all that i wanted was  na na na na na na na na na na na na na na na na  if i were you i'd manage to avoid the invitation of promised love that can't keep up with your adoration just use your head and in the end you'll find your inspiration to choose your steps and won't regret this kind of aggravation  no one ever told me when i was alone they just thought i'd know better better no one ever told me when i was alone they just thought i'd know better better
think about you, guns n’ roses, i said babe you been lookin' real good you know that i remember when we met it's funny how i never felt so good it's a feelin' that i know i know i'll never forget  oh it was the best time i can remember oh and the love we shared is lovin' that'll last forever  there wasn't much in this heart of mine but there's a little left and babe you found it it's funny how i never felt so high it's a feeling that i know i know i'll never forget  oh it was the best time i can remember oh and the love we shared is lovin' that'll last forever  i think about you honey all the time my heart says yes i think about you deep inside i love you best i think about you you know you're the one i want i think about you darling you're the only one i think about you yeah! hahaha  i think about you you know that i do i think about you all alone only you i think about you oh it's true i think about you yes i do  somethin' changed in this heart of mine you know that i'm so glad that you showed me honey now you're my best friend i want to stay together 'til the very end  oh it was the best time i can remember oh and the love we shared is lovin' that'll last forever  i think about you honey all the time my heart says yes i think about you deep inside i love you best i think about you you know you're the one i want i think about you darling you're the only one  i think about you oh-oh yeah i think about you oh you i think about you woah only you i think about you you know i do i think about you only you i think about you only you only you only
catcher in the rye, guns n’ roses, when all is said and done we're not the only ones who look at life this way that's what the old folks say but every time i'd see them makes me wish i had a gun if i thought that i was crazy well i guess i'd have more fun guess i'd have more fun  ooh the catcher in the rye again ooh won't let you get away from him it's just another day like today  you decide 'cause i don't have to and then they'll find and i won't ask you at any time or long hereafter if the cold outside's as i'm imagining it to be   ooh the catcher in the rye again ooh won't let you get away from him it's just another day like today  when all is said and done we're not the only ones who look at life this way that's what the young folks say as if they'd ever change as that were mine to say but every time i'd see them makes me wish i had a gun if i thought that i was crazy well i guess i'd have more fun 'cause what used to be's not there for me and ought to for someone that belonged insane like i do  on an ordinary day not in an ordinary way all at once the song i heard no longer would it play for anybody or anyone that needed comfort from somebody needed comfort from someone who cared to be not like you and unlike me and then the voices went away from me somehow you set the wheels in motion now haunts our memories you were the instrument you were the one how a body took a body you gave that boy a gun took our innocence beyond our stares sometimes the only thing we counted on when no one else was there
there was a time, guns n’ roses, broken glass and cigarettes writin' on the wall it was a bargain for the summer and i thought i had it all i was the one who gave you everythin' the one who took the fall you were the one who would do anythin' one who can't recall where she was while she was sleepin' in another woman's bed or the doctor's or the lawyer's or a stranger that she met if there's nothin' i can gain from this or anythin' at all it'd be the knowledge that you gave me when i thought i'd heard it all  it was a long time for you it was a long time for me it'd be a long time for anyone but looks like it's meant to be  social class and registers cocaine in the hall all the way from california on the way to your next call to those non-negotiations to simulate a cause for the betterment of evils and your ways around the laws that keep you up and sittin' pretty on a pedestal or bed an' now you're sleepin' like an angel never mind who you gave head if there's somethin' i can make of this or anything at all it'd be the devil hates a loser and you thought you had it all  it was a wrong time for you it was a wrong time for me it was the wrong time for anyone but looks like i got to see for myself  if i could go back in time to the place in my soul there all alone lonely teardrops ooh are calling you but i don't want to know it now 'cause knowing you it won't change a damn thing but there was a time   yeah there was a time i didn't wanna know at all didn't wanna know at all and i don't wanna know it now yeah there was a time i didn't wanna know at all didn't wanna know at all and i don't wanna know it now i would do anything for you there was a time i would do anything for you i would do anything for you there was a time   there was a time i would do anything for you ooh i would do anything for you (yeah there was a time i didn't wanna know at all didn't wanna know at all and i don't wanna know it now) i would do anything for you (didn't wanna know at all didn't wanna know at all and i don't wanna know it now) there was a time there was a time
breakdown, guns n’ roses, we all come in from the cold we come down from the wire an' everybody warms themselves to a different fire an' sometimes we get burned you'd think sometime we'd learn the one you love is the one that should take you higher you ain't got no one you better go back out and find her  just like children hidin' in a closet can't tell what's goin' on outside sometimes we're so far off the beaten track we get taken for a ride by a parlor trick or some words of wit a hidden hand up a sleeve to think the one you love could hurt you now is a little hard to believe but everybody darlin' sometimes bites the hand that feeds  when i look around an' everybody always brings me down well is it them or me? well i just can't see but there ain't no peace to found but if someone really cared well they'd take the time to spare a moment to try and understand another one's despair remember in this game we call life that no one said it's fair  breakdown (let me hear it now) breakdown (let me hear it now yeah) breakdown (let me hear it now)   i've come to know the cold i think of it as home when there ain't enough of me to go around i'd rather be left alone but if i call you out of habit i'm out of love and i gotta have it would you give it to me if i fit your needs? like when we both knew we had it now the damage's done and we're back out on the run funny how everything was roses when we held on to the guns just because you're winnin' don't mean you're the lucky one  breakdown (let me hear it now) breakdown (yeah) breakdown (let me hear it now)  there goes the challenger bein' chased by the blue blue meanies on wheels the vicious traffic squad cars are after our lone driver the last american hero the-the electric sintar the demi-god the super driver of the golden west two nasty nazi cars are close behind the beautiful lone driver the police cars are getting closer closer closer to our soul hero in his soul mobile yeah baby they about to strike they gonna get him smash rape the last beautiful free soul on this planet  but it is written if the evil spirit arms the tiger with claws brahman provided wings for the dove thus spake the super guru d'you hear that?
out ta get me, guns n’ roses, been hidin' out and layin' low it's nothing new to me well you can always find a place to go if you can keep your sanity  they break down the doors and they rape my rights but they won't judge me! they scream and yell and fight all night you can't tell me! i lose my head i close my eyes they won't judge me! 'cause i got something i've been building up inside for so fuckin' long!  they're out to get me they won't catch me i'm fucking innocent they won't break me  sometimes it's easy to forget where you're goin' sometimes it's harder to leave and every time you think you know just what you're doin' that's when your troubles exceed  they push me into a corner just to get me to fight but they won't judge me! they preach and yell and fight all night you can't tell me! i lose my head i close my eyes they won't judge me! 'cause i got something i've been buildin' up inside i'm already gone!  they're out to get me they won't catch me 'cause i'm innocent they won't break me  no no wow-oh no-no no-no-no! no-no-no! no no wow-oh no-no no-no-no!   some people got a chip on their shoulder and some would say it was me but i didn't buy that a fifth of whiskey that you gave me so i'd be quick to disagree  they're out to get me they won't catch me i'm fucking innocent they won't break me  they're out to get me they won't catch me 'cause i'm innocent  so you can suck me take that one to heart
14 years, guns n’ roses, i try and feel the sunshine you bring the rain you try and hold me down with your complaints you cry and moan and complain you whine an tear up to my neck in sorrow the touch you bring  you just don't step inside to to 14 years so hard to keep my own head that's what i say and you know i've been the beggar i've played the thief i was the dog they all tried to beat  but it's been 14 years of silence it's been 14 years of pain it's been 14 years that are gone forever and i'll never have again  your stupid girlfriends tell you that i'm to blame well they're all used up has-beens out of the game this time i'll have the last word you hear what i say? i tried to see it your way it won't work today  you just don't step inside to to 14 years so hard to keep my own head that's what i say you know i've been the dealer hangin' on your street i was the dog they all tried to beat  but it's been 14 years of silence it's been 14 years of pain it's been 14 years that are gone forever and i'll never have again  bullshit and contemplation gossip's their trade if they knew half the real truth what would they say? well i'm past the point of concern it's time to play these last four years of madness sure put me straight  you don't get back 14 years in just one day so hard to keep my own head just go away you know just like a hooker she said nothin's for free oh i tried to see it your way i tried to see it your way
get in the ring, guns n’ roses, yeah c'mon  why do you look at me when you hate me? why should i look at you when you make me hate you too? i sense a smell of retribution in the air i don't even understand why the fuck you even care  and i don't need your jealousy yeah why drag me down in your misery?  and when you stare you don't think i feel it but i'm going to deal it back to you in spades when i'm having fun ya know i can't conceal it 'cause i know you'd never cut it in my game oh no  and when you're talking about a vasectomy yeah i'll be writing down your obituary history  you got your bitches with the silicone injections crystal meth and yeast infections bleached blond hair collagen lip injections who are you to criticize my intentions? got your subtle manipulative devices just like you i got my vices i got a thought that would be nice i'd like to crush your head tight in my vice pain  and that goes for all you punks in the press that want to start shit by printing lies instead of the things we said that means you andy secher at hit parader circus magazine mick wall at kerrang! bob guccione jr. at spin what you pissed off 'cause your dad gets more pussy than you? fuck you suck my fucking dick you be ripping off the fucking kidswhile they be paying their hard earned money to read about the bands they want to know about printing lies starting controversy you want to antagonize me? antagonize me motherfucker get in the ring motherfucker and i'll kick your bitchy little ass punk   i don't like you i just hate you i'm gonna kick your ass oh yeah oh yeah ahahahaha ahahahaha ahahahaha  you may not like our integrity yeah we built a world out of anarchy oh yeah  and in this corner weighing in at 850 pounds guns n' roses! get in the ring get in the ring get in the ring get in the ring get in the ring get in the ring get in the ring get in the ring (get the fuck in!) get in the ring get in the ring get in the ring get in the ring get in the ring get in the ring get in the ring get in the ring yeah this song is dedicated to all the guns n' fuckin' roses fans who've stuck with us through all the fucking shit and to all those opposed hmm well... get in the ring get in the ring
ain't it fun, guns n’ roses, ain't it fun when you're always on the run? ain't it fun when your friends despise what you've become? ain't it fun when you get so high well that you you just can't come? ain't it fun when you know that you're gonna die young?  it's such fun such fun such fun ah such fun such fun such fun ah yeah fun just fun such  ain't it fun when you're taking care of number one? ain't it fun when you feel like you just got to get a gun? ain't it fun when you just can't seem to find your tongue? because you stuck it too deep into something that really stung it's such fun ah  well so good to me they spit right in my face i didn't even feel it   it was such a disgrace i punched my fist right through the glass i didn't even feel it it happened so fast  such fun such fun such fun such fun such fun such fun fun such fun such fun such fun yeah such fun such fun such  ain't it fun when you tell her she's just a cunt? ain't it fun when she splits you and leaves you on the bum? well ain't it fun when you've broken up every band that you've ever begun? ain't it fun when you know that you're gonna die young? it's such fun  such fun such fun such fun fun fun such fun such fun such fun ah such fun such fun such fun ah such fun such fun such fun such fun ah
yesterdays, guns n’ roses, yesterday there was so many things i was never told now that i'm starting to learn i feel i'm growing old 'cause yesterday's got nothing for me old pictures that i'll always see time just fades the pages in my book of memories prayers in my pocket and no hand in destiny i'll keep on movin' along with no time to plant my feet 'cause yesterday's got nothing for me old pictures that i'll always see some things could be better if we'd all just let them be  ooh yesterday's got nothing for me yesterday's got nothing for me got nothing for me   yesterday there were so many things i was never shown suddenly this time i found i'm on the streets and i'm all alone yesterday's got nothing for me old pictures that i'll always see i ain't got time to reminisce old novelties  ooh yesterday's got nothing for me yesterday's ooh got nothing for me yesterday's got nothing for me yesterday  yesterday
