liberian girl, michael jackson, nakupenda pia~naku taka pia~mpenziwe~~liberian girl~you came and you changed my world~a love so brand new~liberian girl~you came and you changed me girl~a feeling so true~~liberian girl~you know that you came and you changed my world~just like in the movies~with two lovers in a scene~and she says do you love me?~and he says so endlessly~i love you liberian girl~~nakupenda pia~naku taka pia~mpenziwe~~liberian girl~more precious than any pearl~your love's so complete~liberian girl~you kiss me then ooh the world~you do this to me~~liberian girl~you know that you came and you changed my world~just like in the movies~with two lovers in a scene~and she says do you love me?~and he says so endlessly~i love you liberian girl~~nakupenda pia~naku taka pia~mpenziwe~~liberian girl~you know that you came and you changed my world~i wait for the day~when you have to say i do~and i'll smile and say it too~and forever will be true~~i love you liberian girl~all the time~i love you liberian girl~all the time~i love you liberian girl~all the time~i love you liberian girl~all the time~i love you~i love you baby~i love you~i love you baby~ooh~i love you baby~i want it baby~ooh
leave me alone, michael jackson, aaow!-hoo hoo!~~i don't care what you talking 'bout baby~i don't care what you say~don't you come walking begging back mama~i don't care anyway~time after time i gave you all of my money~no excuses to make~ain’t no mountain that i can't climb baby~all is going my way~~('cause there's a time when you're right~and you know you must fight)~who's laughing baby? don't you know~(and there's the choice that we make~and this choice you will take)~who's laughing baby?~~so just leave me alone girl (leave me alone leave me alone)~leave me alone~leave me alone girl (leave me alone leave me alone leave me alone)~leave me alone-stop it!~just stop dogging me around (just stop dogging me)~~there was a time i used to say girl i need you~but who is sorry now?~you really hurt you used to take and deceive me~now who is sorry now?~you got a way of making me feel so sorry~i found out right away~don't you come walking begging i ain’t loving you~don't you get in my way~~('cause there's a time when you're right~and you know you must fight)~who's laughing baby? don't you know~(and there's the choice that we make~and this choice you will take)~who's laughing baby?~~so just leave me alone girl (leave me alone leave me alone)~leave me alone~leave me alone girl (leave me alone leave me alone leave me alone)~leave me alone-stop it!~just stop dogging me around~~(there's a time when you're right~and you know you must fight)~who's laughing baby? don't you know girl~(there's the choice that we make~and this choice you will take)~who's laughing baby?~~so just leave me alone girl  (leave me alone leave me alone)~leave me alone~leave me alone girl (leave me alone leave me alone leave me alone)~leave me alone-stop it!~just stop dogging me~leave me alone girl (leave me alone leave me alone)~leave me alone~leave me alone girl (leave me alone leave me alone leave me alone)~leave me alone-stop it!~just stop dogging me around~~don't come begging me~don't come begging~don't come loving me~don't come begging~i love you~i don't want it~i don't i don't i don't i aow!~hee hee!~don't come begging me~don't come begging~don't come loving me~don't come begging~i love you~i don't want it~i don't need it
what about us, p!nk, la-da-da-da-da la-da-da-da-da~da-da-da~~we are searchlights we can see in the dark~we are rockets pointed up at the stars~we are billions of beautiful hearts~and you sold us down the river too far~~what about us?~what about all the times you said you had the answers?~what about us?~what about all the broken happy ever afters?~what about us?~what about all the plans that ended in disaster?~what about love? what about trust?~what about us?~~we are problems that want to be solved~we are children that need to be loved~we were willin' we came when you called~but man you fooled us enough is enough oh~~what about us?~what about all the times you said you had the answers?~what about us?~what about all the broken happy ever afters?~oh what about us?~what about all the plans that ended in disaster?~oh what about love? what about trust?~what about us?~oh what about us?~what about all the plans that ended in disaster?~what about love? what about trust?~what about us?~~sticks and stones they may break these bones~but then i'll be ready are you ready?~it's the start of us waking up come on~are you ready? i'll be ready~i don't want control i want to let go~are you ready? i'll be ready~'cause now it's time to let them know~we are ready what about us?~~what about us?~what about all the times you said you had the answers?~so what about us?~what about all the broken happy ever afters?~oh what about us?~what about all the plans that ended in disaster?~oh what about love? what about trust?~what about us?~~what about us?~what about us?~what about us?~what about us?~what about us?~what about us?
just give me a reason, p!nk, right from the start~you were a thief you stole my heart~and i your willing victim~i let you see the parts of me~that weren't all that pretty~and with every touch you fixed them~now you've been talking in your sleep~oh oh~things you never say to me~oh oh~tell me that you've had enough~of our love our love~~just give me a reason~just a little bit's enough~just a second - we're not broken just bent~and we can learn to love again~it's in the stars~it's been written in the scars on our hearts~we're not broken just bent~and we can learn to love again~~i'm sorry i don't understand where all of this is coming from~i thought that we were fine~(oh we had everything)~your head is running wild again~my dear we still have everything~and it's all in your mind~(yeah but this is happening)~now you've been having real bad dreams~oh oh~you used to lie so close to me~oh oh~there's nothing more than empty sheets~between our love our love~oh our love our love love~~just give me a reason~just a little bit’s enough~just a second - we’re not broken just bent~and we can learn to love again~i’ve never stopped~you’re still written in the scars on my heart~you’re not broken just bent~and we can learn to love again~~oh tears ducts and rust~i'll fix it for us~we're collecting dust but our love's enough~you're holding it in~you're pouring a drink~no nothing is as bad as it seems~we'll come clean~~just give me a reason~just a little bit's enough~just a second we're not broken just bent~and we can learn to love again~it's in the stars~it's been written in the scars on our hearts~that we're not broken just bent~and we can learn to love again~~just give me a reason~just a little bit's enough~just a second we're not broken just bent~and we can learn to love again~it's in the stars~it's still written in the scars on our hearts~that we're not broken just bent~and we can learn to love again~~oh can learn to love again~oh can learn to love again~oh~that we're not broken just bent~and we can learn to love again
beautiful trauma, p!nk, we were on fire~i slashed your tires~it's like we burn so bright we burn out~i made you chase me~i wasn't that friendly~my love my drug we're fucked up oh~~'cause i've been on the run so long they can't find me~you're waking up to remember i'm pretty~and when the chemicals leave my body~yeah they're gonna find me in a hotel lobby~mmm tough~times they keep comin'~all night~laughin' and fuckin'~some days like i'm barely breathin'~after we were high and the love dope died it was you~~the pill i keep takin'~the nightmare i wake in~there's nothin' no nothin' nothin' but you~my perfect rock bottom~my beautiful trauma~my love my love my drug oh~~my love my love my love my drug oh~my love my love my love my drug oh~my love my love my love my drug oh~my love (oh) my love my drug we're fucked up~~you punched a hole in~the wall and i framed it~i wish i could feel things like you~everyone's chasing~that holy feeling~and if we don't stay lit we'll blow out~blow out~~'cause we've been on the run so long they can't find us~who's gonna have to die to remind us~that it feels like we chose this (chose this) blindly~now i'm gonna fuck up a hotel lobby~'cause these tough~times they keep comin'~last night~i might have messed it up again~some days like i'm barely breathin'~but after we were high and the love dope died it was you~~the pill i keep takin'~the nightmare i wake in~there's nothin' no nothin' nothin' but you~my perfect rock bottom~my beautiful trauma~my love (my love) my love my drug oh~~my love my love (my love) my love my drug oh~my love (my love) my love (my drug) my love my drug oh~my love (my love) my love (my love) my love my drug oh~(my drug) my love (my love) my love my drug we're fucked up~~these tough~times they keep comin'~all night~laughin' and fuckin'~some days like i'm barely breathin'~after we were high and the love dope died it was you~~the pill i keep takin'~the nightmare i wake in~there's nothin' no nothin' nothin' but you~my perfect rock bottom~my beautiful trauma~my love my love my drug oh (drug)
revenge, p!nk, mhm mhm mhm mhm mhm mhm mhm~~like leo in the revenant~abel in that bible bit~revenge is sweet isn't it?~really really hope for it~i know that it won't fix a thing~a song like this that i could sing for you~(mhm mhm mhm mhm mhm mhm mhm)~all the feels you make me do~a nightmare fuckin' comin' true~i wish i was a lawyer i would sue you~sue you take your dog take your house~take your shoes take your heart~(mhm mhm mhm mhm mhm mhm mhm)~and now here comes that singin' part~~i'm daydreamin' let me count the ways~how i'll get you or how i'll make you pay~(mhm mhm mhm mhm mhm mhm mhm)~babe i'm hurtin' and now you'll feel the same~that's my plan that's my plan that's my plan mhm~(mhm mhm mhm mhm mhm mhm mhm)~~we could do revenge revenge revenge~revenge together together together~we could take revenge revenge revenge~revenge is sweet~(mhm mhm mhm mhm mhm mhm mhm)~we could do revenge revenge revenge~revenge together together together~we could take revenge revenge revenge~revenge is sweet (now now)~~now here's where girlfriends come in hand~especially those that understand~crime's a crime but listen man~really cannot give a damn~we've all been through this kind of thing~say the word we make it sting for him~(mhm mhm mhm mhm mhm mhm mhm)~he can't just get away with it~eye for eye you piece of sh—~you treat us like a garbage pit~let me at him wait for it wait for it wait for it~here's that singin' part again~(mhm mhm mhm mhm mhm mhm mhm)~~i'm daydreamin' (i'm daydreamin')~let me count the ways (let me count the ways)~how i'll get you (how i'll get you)~or how i'll make you pay (you pay)~(mhm mhm mhm mhm mhm mhm mhm)~babe i'm hurtin' (i'm hurtin')~and now you'll feel the same (feel the same)~that's my plan that's my plan that's my plan~(mhm mhm mhm mhm mhm mhm mhm)~~we could do revenge revenge revenge~revenge together together together~we could take revenge revenge revenge~revenge is sweet~(mhm mhm mhm mhm mhm mhm mhm)~we could do revenge revenge revenge~revenge together together together~we could take revenge revenge revenge~revenge is sweet (revenge is sweet)~~well in the beginning we~felt like we was meant to be~i fell for you and skinned my knee~but hell with any injury eventually you'll get up gingerly~feels like it'll take a century to heal~but just know that i will~(mhm mhm mhm mhm mhm mhm mhm)~but fuck tryna make amends i'd rather take revenge~you're stickin' safety pins inside my atrium~your day begins at 8 p.m.~you hit the atm in my mercedes benz~with all your lady friends—whores!~hit the club and you go out~don't know a sum 'cause when i calculate~the times you cheated and i total up all the amounts~it doesn't add up 'cause you say that just givin' out your number doesn't count get it? (i hate you)~and then see me with someone new get mad and flip it look how bad you spin it~first you turn your back on me then tell me that i stabbed you in it?!~(stabbed you in it stabbed you in it~stabbed you in it stabbed you in it slut!)~so when you're driving driving to his house~and you pass me while i'm drivin' to hers~just remember you cheated on me first (bitch!)~you're a whore you're a whore this is war~fellas ladies~~we could do revenge revenge revenge~revenge together together together (oh-ohh)~we could take revenge revenge revenge~revenge is sweet (so sweet oh-ohh)~(mhm mhm mhm mhm mhm mhm mhm)~we could do revenge revenge revenge~revenge together together together~we could take revenge revenge revenge~revenge is sweet~~fuck yeah!~fuck no!
just like fire, p!nk, i know that i am runnin' out of time~i want it all mmm mmm~and i'm wishin' they'd stop tryin' to turn me off~i want it on mmm mmm~and i'm walkin' on a wire tryin' to go higher~feels like i'm surrounded by clowns and liars~even when i give it all away~i want it all mmm mmm~~we came here to run it run it run it~we came here to run it run it run it~~just like fire burnin' up the way~if i could light the world up for just one day~watch this madness colorful charade~no one can be just like me any way~just like magic  i'll be flyin' free~i'mma disappear when they come for me~i kick that ceiling what you gonna say?~no one can be just like me anyway~just like fire uh~~and people like to laugh at you cause they are all the same mmm mmm~see i would rather we just go a different way than play the game~and no matter the weather we can do it better~you and me together forever and ever~we don't have to worry 'bout a thing 'bout a thing~~we came here to run it run it run it~we came here to run it run it run it~~just like fire burnin' up the way~if i could light the world up for just one day~watch this madness colorful charade~no one can be just like me any way~just like magic  i'll be flyin' free~i'mma disappear when they come for me~i kick that ceiling what you gonna say?~no one can be just like me anyway~just like fire fire fire~run it run it run it~we came here to run it run it run it~~so look i came here to run it~just cause nobody's done it~y'all don't think i can run it~but look i been here i done it~impossible? please~watch i do it with ease~you just gotta believe~come uh come uh with me~oh what's a girl to do?~(what what?)~hey what's a girl to do?~(what what?)~oh what's a girl to do?~(what what?)~mmmm what's a girl to do?~~just like fire burnin' up the way~if i could light the world up for just one day~watch this madness colorful charade~no one can be just like me any way~~just like fire burnin' up the way~if i could light the world up for just one day~watch this madness colorful charade~no one can be just like me any way~just like magic  i'll be flyin' free~i'mma disappear when they come for me~i kick that ceiling what you gonna say?~no one can be just like me anyway~just like fire fire~~run it run it run it~just like fire~run it run it run it
try, p!nk, ever wonder about what he's doing~how it all turned to lies?~sometimes i think﻿ that it's better to never ask why~~where there is desire~there is gonna be a flame~where there is a flame~someone's bound to get burned~but just because it burns~doesn't mean you're gonna die~you've gotta get up and try try try~gotta get up and try try try~you gotta get up and try try try~~eh eh eh~~funny how the heart can be deceiving~more than just a couple times~why do we fall in love so easy~even when it's not right~~where there is desire~there is gonna be a flame~where there is a flame~someone's bound to get burned~but just because it burns~doesn't mean you're gonna die~you've gotta get up and try try try~gotta get up and try try try~you gotta get up and try try try~~ever worried that it might be ruined~and does it make you wanna cry?~when you're out there doing what you're doing~are you just getting by?~tell me are you just getting by by by~~where there is desire~there is gonna be a flame~where there is a flame~someone's bound to get burned~but just because it burns~doesn't mean you're gonna die~you've gotta get up and try try try~gotta get up and try try try~you gotta get up and try try try~gotta get up and try try try~gotta get up and try try try~you gotta get up and try try try~gotta get up and try try try~~you gotta get up and try try try~gotta get up and try try try
so what, p!nk, na na na na na na na na na na na na na~na na na na na na na na na na na na na~~i guess i just lost my husband i don't know where he went~so i'm gonna drink my money i'm not gonna pay his rent (nope!)~i got a brand new attitude and i'm gonna wear it tonight~i wanna get in trouble i wanna start a fight~na na na na na na na i wanna start a fight~na na na na na na na i wanna start a fight~~so so what? i'm still a rockstar~i got my rock moves and i don't need you~and guess what? i'm havin' more fun~and now that we're done i'm gonna show you tonight~i'm alright~i'm just fine and you're a tool~so so what? i am a rockstar~i got my rock moves and i don't want you tonight~~(uh check my flow uh)~the waiter just took my table~and gave it to jessica simps (shit!)~i guess i'll go sit with drum boy~at least he'll know how to hit (oops!)~what if this song's on the radio?~then somebody's gonna die~i'm gonna get in trouble~my ex will start a fight~na na na na na na na he's gonna start a fight (huh!)~na na na na na na na we're all gonna get in a fight!~~so so what? i'm still a rockstar~i got my rock moves and i don't need you~and guess what? i'm havin' more fun~and now that we're done i'm gonna show you tonight~i'm alright (i'm alright)~i'm just fine and you're a tool~so so what? i am a rockstar~i got my rock moves and i don't want you tonight~~you weren't there you never were~you want it all but that's not fair~i gave you life i gave my all~you weren't there you let me fall~~so so what? i'm still a rockstar~i got my rock moves and i don't need you~and guess what? i'm havin' more fun~and now that we're done (we're done) i'm gonna show you tonight~i'm alright (i'm alright)~i'm just fine (i'm just fine) and you're a tool~so so what? i am a rockstar (oh)~i got my rock moves and i don't want you tonight (i don't want you tonight)~~no no no no~i don't want you tonight~you weren't there~i'm gonna show you tonight (i'm gonna show you tonight)~i'm alright (i'm alright)~i'm just fine and you're a tool~so so what? i am a rockstar~i got my rock moves and i don't want you tonight (i don't want you tonight!)~~woohoo!~ba da da da da da
true love, p!nk, sometimes i hate every single stupid word you say~sometimes i wanna slap you in your whole face~there's no one quite like you~you push all my buttons down~i know life would suck without you~~at the same time i wanna hug you~i wanna wrap my hands around your neck~you're an asshole but i love you~and you make me so mad i ask myself~why i'm still here or where could i go~you're the only love i've ever known~but i hate you i really hate you~so much i think it must be~~true love true love~it must be true love~nothing else can break my heart like~true love true love~it must be true love~no one else can break my heart like you~~just once try to wrap your little brain around my feelings~just once please try not to be so mean~repeat after me now r-o-m-a-n-c-e-e-e~come on i'll say it slowly (romance)~you can do it babe!~~at the same time i wanna hug you~i wanna wrap my hands around your neck~you're an asshole but i love you~and you make me so mad i ask myself~why i'm still here or where could i go~you're the only love i've ever known~but i hate you i really hate you~so much i think it must be~~true love true love~it must be true love~nothing else can break my heart like~true love true love~it must be true love~no one else can break my heart like you~~i think it must be love (i love you)~i think it must be love (i love you)~~why do you rub me up the wrong way?~why do you say the things that you say?~sometimes i wonder how we ever came to be~but without you i'm incomplete~~i think it must be~true love true love~it must be true love~nothing else can break my heart like~true love true love~it must be true love~no one else can break my heart like you (like you)~no one else can break my heart like you (like you)~no one else can break my heart like you
fuckin' perfect, p!nk, made a wrong turn once or twice~dug my way out blood and fire~bad decisions that's alright~welcome to my silly life~mistreated misplaced misunderstood~miss “knowing it's all good”~it didn't slow me down~mistaken always second guessing~underestimated~look i'm still around~~pretty pretty please~don't you ever ever feel~like you're less than fuckin' perfect~pretty pretty please~if you ever ever feel~like you're nothing you're fuckin' perfect to me~~you're so mean~when you talk~about yourself you were wrong~change the voices in your head~make them like you instead~so complicated look happy you'll make it~filled with so much hatred such a tired game~it's enough i've done all i can think of~chased down all my demons i've seen you do the same oh~~pretty pretty please~don't you ever ever feel~like you're less than fuckin' perfect~pretty pretty please~if you ever ever feel~like you're nothing you're fuckin' perfect to me~~the whole world's scared so i swallow the fear~the only thing i should be drinking is an ice-cold beer~so cool in line and we try try try~but we try too hard it's a waste of my time~done looking for the critics 'cause they're everywhere~they don't like my jeans they don't get my hair~exchange ourselves and we do it all the time~why do we do that?~why do i do that?~(why do i do that?)~~yeah oh oh pretty pretty please~pretty pretty please~don't you ever ever feel~like you're less than fuckin' perfect~pretty pretty please~if you ever ever feel~like you're nothing you're fuckin' perfect to me~yeah you're perfect you're perfect oh~pretty pretty please~if you ever ever feel~like you're nothing you're fuckin' perfect to me
who knew, p!nk, you took my hand you showed me how~you promised me you'd be around~uh-huh that's right~i took your words and i believed~in everything you said to me~yeah-huh that's right~~if someone said three years from now~you'd be long gone~i'd stand up and punch them out~'cause they're all wrong~i know better 'cause you said forever~and ever who knew?~~remember when we were such fools~and so convinced and just too cool~oh no no no~i wish i could touch you again~i wish i could still call you friend~i'd give anything~~when someone said count your blessings now~'fore they're long gone~i guess i just didn't know how~i was all wrong~they knew better still you said forever~and ever who knew?~~yeah yeah~i'll keep you locked in my head~until we meet again~until we until we meet again~and i won't forget you my friend~what happened?~~if someone said three years from now~you'd be long gone~i'd stand up and punch them out~'cause they're all wrong and~~that last kiss i'll cherish until we meet again~and time makes it harder i wish i could remember~and i keep your memory you visit me in my sleep~my darling who knew?~my darling my darling who knew?~my darling i miss you~my darling who knew?~who knew?
i am here, p!nk, i open up my heart~you can love me or not~there's no such thing as sin~let it all come right in~i wanna make some mistakes i wanna sleep in the mud~i wanna swim in the flood i wanna fuck 'till i'm done~i like whiskey on ice i like sun in my eyes~i wanna burn it all down so let's start a fire~i wanna be lost so lost that i'm found~naked and laughing with my blood on the ground~~i am here i am here~i've already seen the bottom so there's nothing to fear~i know that i'll be ready when the devil is near~i am here i am here~all of this wrong but i'm still right here~i don't have the answers but the question is clear~~let me ask you~where does everybody go when they go?~where does everybody go when they go?~where does everybody go when they go?~let me ask you~where does everybody go when they go?~where does everybody go when they go?~where does everybody go when they go?~let me ask you~~may the light be upon me~may i feel in my bones that i am enough~i can make anywhere home~my fingers are clenched my stomach's in knots~my heart it is racing but afraid i am not~afraid i am not~~i am here i am here~i've already seen the bottom so there's nothing to fear~i know that i'll be ready when the devil is near~cause i am here i am here~all of this wrong but i'm still right here~i don't have the answers but the question is clear~~let me ask you~where does everybody go when they go?~where does everybody go when they go?~where does everybody go when they go?~let me ask you~where does everybody go when they go?~where does everybody go when they go?~where does everybody go when they go?~let me ask you~ohhh~~i can think of one thousand places~much worse than this~~but i am here i am here~i've already seen the bottom so there's nothing to fear~i know that i'll be ready when the devil is near~cause i am here i am here~all of this wrong but i'm still right here~i don't have the answers but the question is clear~~let me ask you~where does everybody go when they go?~where does everybody go when they go?~where does everybody go when they go?~let me ask you~where does everybody go when they go?~where does everybody go when they go?~where does everybody go when they go?~oh let me ask you~oh let me ask you~ooh ooh~so let me ask you
blow me (one last kiss), p!nk, white knuckles~and sweaty palms from hanging on too tight~clenched shut jaw~i've got another headache again tonight~eyes on fire eyes on fire~and they burn from all the tears~i've been crying i've been crying~i've been dying over you~tie a knot in the rope~tryna hold tryna to hold~but there's nothing to grasp so~i let go~~i think i finally had enough~i think i maybe think too much~i think this might be it for us~blow me one last kiss~you think i'm just too serious~i think you're full of shit~my head is spinning so~blow me one last kiss~just when it can't get worse~i've had a shit day~have you had a shit day?~we've had a shit day~i think that life's too short for this~i want back my ignorance and bliss~i think i've had enough of this~blow me one last kiss~~i won't miss~all of the fighting that we always did~take it in~i mean what i say when i say there is nothing left~no more sick~whiskey dick~no more battles for me~you'll be calling a trick~cause you no longer sleep~i'll dress nice~i'll look good~i'll go dancing alone~i will laugh~i'll get drunk~i'll take somebody home~~i think i finally had enough~i think i maybe think too much~i think this might be it for us~blow me one last kiss~you think i'm just too serious~i think you're full of shit~my head is spinning so~blow me one last kiss~just when it can't get worse~i've had a shit day~have you had a shit day?~we've had a shit day~i think that life's too short for this~i want back my ignorance and bliss~i think i've had enough of this~blow me one last kiss~~blow me one last kiss~blow me one last kiss~~i will do what i please~anything that i want~i will breathe~i will breathe~i won't worry at all~you will pay for your sins~you'll be sorry my dear~all the lies all the why's will be crystal clear~~i think i finally had enough~i think i maybe think too much~i think this might be it for us~blow me one last kiss~you think i'm just too serious~i think you're full of shit~my head is spinning so~blow me one last kiss~just when it can't get worse~i've had a shit day~have you had a shit day?~we've had a shit day~i think that life's too short for this~i want back my ignorance and bliss~i think i've had enough of this~blow me one last kiss~~blow me one last kiss~blow me one last kiss~~just when it can't get worse~i've had a shit day~have you had a shit day?~we've had a shit day~i think that life's too short for this~i want back my ignorance and bliss~i think i've had enough of this~blow me one last kiss
whatever you want, p!nk, ok~(so)~~running like a dog~fighting like i bitch too much~and you just can't stand it baby~even when i fall you don't seem to give two shits~'cause you're just too cool baby~we could have it all~but neither one of us would budge~'cause we can't be wrong baby~folding up your arms closing up your heart~~i know i know i know you think it's me~'cause i want it all~no i know i know i know i know you see~that we gotta talk~you know you know you know we must believe or fall apart~~i feel like our ship's going down tonight~but it's always darkest before the light~and that's enough for me to try~whatever you want~whatever you need~whatever you do ah-ah-ah~even if i say that it's over now~even if we want to move on somehow~and just like that we come alive~whatever you want (ah)~whatever you need (yeah)~whatever you do ah-ah-ah~~trying to get a breath~thinkin' 'bout the time you said that i was your heart baby~trying to understand how a grown man goes on without a body part baby~i could walk away~i could always cash my chips and i'd be ok baby~i would be ok and you might be ok~~oh i know i know i know you think it's me~but ya want it all~i know i know i know i know you see~that we gotta talk~no you know you know you must believe~you're enough for me~~i feel like our ship's going down tonight~but it's always darkest before the light~and that's enough for me to try~whatever you want (yeah)~whatever you need (ah)~whatever you do ah-ah-ah~even if i say that it's over now~even if we want to move on somehow~and just like that we come alive~whatever you want (yeah)~whatever you need (ah)~whatever you do~~whoever said that love was sweet~(drank a little too much whiskey baby)~whoever said that life was easy~(never lived anywhere near me)~i wouldn't change a thing~'cause you're the one i wanna sink with~~i feel like our ship's going down tonight~but it's always darkest before the light~and that's enough~even if i say that it's over now (it's over now)~even if we want to (if we want to move on somehow)~move on somehow~and just like that we come alive~whatever you want~whatever you need~whatever you do ah-ah-ah~whatever you want (yeah)~whatever you need (ah)~whatever you do oh-oh-oh~whatever you want (yeah)~whatever you need (oh)~whatever you do ah-ah-ah~whatever you want~whatever you need~whatever you do oh-oh-oh
dear mr. president, p!nk, dear mr. president come take a walk with me (come take a walk with me)~let's pretend we're just two people and you're not better than me~i'd like to ask you some questions if we can speak honestly~what do you feel when you see all the homeless on the street?~who do you pray for at night before you go to sleep?~what do you feel when you look in the mirror?~are you proud?~~how do you sleep while the rest of us cry?~how do you dream when a mother has no chance to say goodbye?~how do you walk with your head held high?~can you even look me in the eye~and tell me why?~~dear mr. president were you a lonely boy? (were you a lonely boy?)~are you a lonely boy? (are you a lonely boy?)~how can you say no child is left behind?~we're not dumb and we're not blind (we're not blind)~they're all sitting in your cells~while you pave the road to hell~what kind of father would take his own daughter's rights away?~and what kind of father might hate his own daughter if she were gay?~i can only imagine what the first lady has to say~you've come a long way from whiskey and cocaine~~how do you sleep while the rest of us cry?~how do you dream when a mother has no chance to say goodbye?~how do you walk with your head held high?~can you even look me in the eye?~~let me tell you 'bout hard work~minimum wage with a baby on the way~let me tell you 'bout hard work~rebuilding your house after the bombs took them away~let me tell you 'bout hard work~building a bed out of a cardboard box~let me tell you 'bout hard work~hard work~hard work~you don't know nothing 'bout hard work~hard work~hard work~~how do you sleep at night?~how do you walk with your head held high?~dear mr. president~you'd never take a walk with me~would you?
for now, p!nk, remember that time we were just kickin'?~but nothing had changed nothing was really different~then love showed its teeth like it's something vicious~no no no let me finish~ain't it something when it all goes tragic~how a spell can get casted onto something magic~what i wouldn't give to get back to where we had it~oh it should've lasted~~now it's like i lied~when i said i didn't need you~alright if you'd left i'd never be~tonight can we just get it right~somehow for now~~freeze frame pause rewind stop~and get back to the older familiar thoughts~can we just freeze frame pause rewind stop~and get back to the feelings we think we lost?~for now~~oh i'm so goddamn mean~'cause i i i say and i do things~that i shouldn't sometimes~my mouth gets me in trouble all the time~~but now it's like i lied~when i said i didn't need you~i'd die if you'd left i'd never be~alright can we just get it right somehow~for now~~freeze frame pause rewind stop~and get back to the older familiar thoughts~can we just freeze frame pause rewind stop~and get back to the feelings we think we lost?~for now~for now~can we just freeze frame pause rewind stop~and get back to the feelings we think we lost?~for now~~remember that time we were just kickin'?~but nothing had changed nothing was really different~then love showed its teeth like it's something vicious~no no no let me finish~for now~~freeze frame pause rewind stop~and get back to the older familiar thoughts~can we just freeze frame pause rewind stop~and get back to the feelings we think we lost? (we lost)~for now~for now~can we just freeze frame pause rewind stop~and get back to the feelings we think we lost?~for now~for now~can we just rewind stop~get back to the feelings we think we lost?~for now
sober, p!nk, i don't wanna be the girl who laughs the loudest~or the girl who never wants to be alone~i don't wanna be that call at four o'clock in the morning~cause i'm the only one you know in the world that won't be home~~ah the sun is blinding~i stayed up again~oh i am finding~that's not the way i want my story to end~~i'm safe~up high~nothing can touch me~but why do i feel this party's over?~no pain~inside~you're my protection~but how do i feel this good sober?~~i don't wanna be the girl that has to fill the silence~the quiet scares me cause it screams the truth~please don't tell me that we had that conversation~i won't remember save your breath cause what's the use?~~ah the night is calling~and it whispers to me softly come and play~ah i am falling~and if i let myself go i'm the only one to blame~~i'm safe~up high~nothing can touch me~but why do i feel this party's over? (oh)~no pain~inside~you're like perfection~but how do i feel this good sober?~~coming down coming down coming down~spinning round spinning round spinning round~looking for myself sober~coming down coming down coming down~spinning round spinning round spinning round~looking for myself sober~~when it's good then it's good it's so good 'till it goes bad~'till you're trying to find the you that you once had~i have heard myself cry never again~broken down in agony just trying to find a friend~oh oh~~i'm safe~up high~nothing can touch me (nothing can touch me)~but why do i feel this party's over? (why do i feel this party's over?)~no pain (no)~inside (no)~you're like perfection~but how do i feel this good sober? (how do i feel this good sober?)~i'm safe~(no pain)~up high~nothing can touch me~but why do i feel this party's over? (oh)~no pain~inside~you're like perfection~but how do i feel this good sober? (how do i feel this good sober?)
get the party started, p!nk, i'm coming up so you better get this party started~i'm coming up so you better get this party started~~get this party started on a saturday night~everybody's waiting for me to arrive~sending out the message to all of my friends~we'll be looking flashy in my mercedes benz~i got lot of style check my gold diamond rings~i can go for miles if you know what i mean~~i'm coming up so you better get this party started~i'm coming up so you better get this party started~~pumping up the volume breaking down to the beat~cruising through the west side~we'll be checking the scene~boulevard is freaking as i'm coming up fast~i'll be burning rubber you'll be kissing my ass~pull up to the bumper get out of the car~license plate says stunner #1 superstar~~i'm coming up so you better get this party started~i'm coming up so you better get this party started~get this party started~~making my connection as i enter the room~everybody's chilling as i set up the groove~pumping up the volume with this brand new beat~everybody's dancing and they're dancing for me~i'm your operator you can call anytime~i'll be your connection to the party line~~i'm coming up so you better get this party started~i'm coming up so you better get this party started~i'm coming up so you better get this party started~i'm coming up so you better get this party started~get this party started~get this party started right now~get this party started~get this party started~get this party started right now
walk me home, p!nk, there's somethin' in the way you roll your eyes~takes me back to a better time~when i saw everything is good~but now you're the only thing that's good~tryna stand up on my own two feet~this conversation ain't coming easily~and darlin' i know it's getting late~so what do you say we leave this place?~~walk me home in the dead of night~i can't be alone with all that's on my mind mhm~so say you'll stay with me tonight~'cause there is so much wrong goin' on outside~~there's somethin' in the way i wanna cry~that makes me think we'll make it out alive~so come on and show me how we're good~i think that we could do some good mhm~~walk me home in the dead of night~i can't be alone with all that's on my mind mhm~so say you'll stay with me tonight~'cause there is so much wrong goin' on outside~~ooh-ooh ooh-ooh~ooh-ooh-ooh ooh-ooh-ooh~~walk me home in the dead of night~'cause i can't be alone with all that's on my mind~say you'll stay with me tonight~'cause there is so much wrong goin' on~walk me home in the dead of night~i can't be alone with all that's on my mind~so say you'll stay with me tonight~'cause there is so much wrong there is so much wrong~there is so much wrong goin' on outside
