rich niggaz, j. cole, ayo ayo ayo ah ayo ah~ayo ayo ayo ah~yeah~~i hate rich niggas god damn it~'cause i ain't never had a lot damn it~who you had to kill? who you had to rob?~who you had to fuck just to make it to the top damn it?~or maybe that's daddy money escalator no ladder money~escalade new caddy money~worst fear going broke cause i'm bad with money~crooked smile nigga momma never had the money damn~i ain't tripping~nigga jordan; i ain't pippen yeah~up the steps i ain't slipping~tears blood sweat and i ain't cripping~here's a song you can sing along with~when you down on some let you know you ain't alone shit~when your momma ain't at home cause she got a second job~delivering pizzas you think she out here getting robbed~please god watch her i know how niggas do~half cracker but a nigga too~talking all that shit 'bout your step-pops~how he was a dog now look at you~i ain't bad as that nigga plus dawg i'm a grown man now~i ain't mad at that nigga~but if a plane crashed and it only killed his lame ass~i'd be glad it's that nigga nigga~did kay dirty now it's back to broke~refund checks used that to float~momma gets depressed falls in love with the next maniac~on crack use that to cope~make a nigga smoke a whole sack of dope~writing rhymes tryna bring back the hope~try to ride the storm out and crashed the boat~could've drowned but i grabbed the rope~~and there go you and there go you and there go you~selling me dreams and telling me things you knew~and there go you and there go you and there go you~selling me dreams and telling me things you knew~~sing you got what i want i got what you need~how much for your soul anna?~how much for your soul anna?~you got what i want i got what you need~how much for your soul anna?~how much for your soul anna?~~i hate rich niggas god damn it~'cause i ain't never had a lot damn it~niggas can't front on the flows you got~but every fucking verse how much dough you got~homie don't quit now~hear my shit and tried to switch now~know you felt the shit just now know you felt the shit just now~ain't there more to you? don't it ever get boring to you?~i realize deep down you a coward getting high off of power fuck it more to you~saw through you and it made me ashamed that i played the game~not for mo' money like damon wayans~wanted the respect but it came with fame~i just wanted love but this ain't the same~i took a train down memory lane~and watched little jermaine do his thing before he made a name~it's like sony signed basquiat~he gave it all he got and now a nigga don't paint the same damn~i guess he can't complain~all the money that be raining in~spend a hundred thou for the chain again~think of old school niggas like dana dane~probably kill for another claim to fame my brain the same~yeah nigga at least he ain't insane~at least he ain't insane~you ain't crazy motherfucker you just afraid of change~that's new maybe that's true~but listen here i got a bigger fear~of one day that i become you~when i become lost and i become heartless~and numb from all the ménages~just one bitch don't feel the same no more~and henny don't really kill the pain no more~now i'm cobain with a shotgun aimed at my brain~cause i can't maintain no more~tad bit extreme i know~money can't save your soul~but there go you~~and there go you and there go you and there go you~selling me dreams and telling me things you knew~and there go you and there go you and there go you~selling me dreams and telling me things you knew~~sing you got what i want i got what you need~how much for your soul anna?~how much for your soul anna?~you got what i want i got what you need~how much for your soul anna?~how much for your soul anna?~~how much for your soul anna?~how much for your soul anna?
work out, j. cole, i want to see you work out for me work out for me~~ayy we've got a good thing~don’t know if i’ma see you again~but is that a good thing?~'cause girl i can’t be your man no ma'am~i know what's on your brain~you probably hoped it never would end~like “is it the real thing~or is it just a one-night stand?”~well then~~let me see you get high then go low~now girl won't you drop that thing down to the floor?~i’m here for one night how far will you go?~i wanna see you (work out for me work out for me)~high then go low~now girl won't you drop that thing down to the floor?~i’m here for one night how far will you go?~i wanna see you (work out for me work out for me)~~she like them boys with the big ol' chains~ridin' around town in a big ol' range~i knew her when i rocked big ol' jeans~now the little nigga doin' big ol' thangs~would you look at that? i came back for her~just to give it to ya like you asked for it~man that thing in them jeans too fat for her~rebounds so i caught her off the backboard~i told her: “baby girl come here~know i run the town even when i ain't from there.”~and i brag hardly but just to show up at this party~i made what yo' nigga make in one year~that's unfair but so is life take a chance roll the dice~money can’t buy you love 'cause it’s overpriced~don’t overthink just hope it's right~i’m only here for the night~~ayy we've got a good thing~don’t know if i’ma see you again~but is that a good thing?~'cause girl i can’t be your man no ma'am~i know what's on your brain~you probably hoped it never would end~like “is it the real thing~or is it just a one-night stand?”~well then~~let me see you get high then go low~now girl won't you drop that thing down to the floor?~i’m here for one night how far will you go?~i wanna see you (work out for me work out for me)~high then go low~now girl won't you drop that thing down to the floor?~i’m here for one night how far will you go?~i wanna see you (work out for me work out for me)~~carolina blue kicks fresh on the scene~hottest nigga on the block~damn girl you're mean~they be startin' shit but it’s yo' world~on my martin shit: “you go girl!”~she bad and she know it~some niggas save hoes i’m not that heroic~could you be my escort?~'cause just like them two door fords~damn they don’t make 'em like you no more~cole world real cole world~them boys cool—me i’m on fire~know what's on my mind~tryna see what's on yours tonight tonight tonight~move slow 'cause you wanna live fast~up late so you'll probably skip class~life is a test so before the night pass get right get right~~ayy we've got a good thing~don’t know if i’ma see you again~but is that a good thing?~'cause girl i can’t be your man no ma'am~i know what's on your brain~you probably hoped it never would end~like “is it the real thing~or is it just a one-night stand?”~well then (cole world)~~straight up now tell me~do you really wanna love me forever? (oh oh oh)~or is it just a hit-and-run?~(well hey) straight up i tell ya~i just really wanna cut when we together (oh oh oh)~come here girl let's get it on!~(work out for me)~straight up now tell me~do you really wanna love me forever? (oh oh oh)~or is it just a hit-and-run?~well straight up i tell ya~i just really wanna cut when we together (oh oh oh)~come here girl let's get it on!~(work out for me)
atm, j. cole, life can bring much pain~there are many ways to deal with this pain~choose wisely~~will i fall? will i fly?~heal my soul~fulfill my high~cross my heart (count count count count it)~and hope to die (count count count count it)~with my slice (count count count count it)~of devil's pie~~count it up count it up count it up count it~count it up count it up count it up count it~count it up count it up count it up count it~count it up count it up count it up count it~count it up count it up count it up count it~count it up count it up count it up count it~~i know that it's difficult~i'm stackin' this paper it's sort of habitual~i blow the residual~and fuckin' yo bitch like its part of my ritual~pardon the visual~but money it give me a hard-on it's typical~i want it in physical~a million dollars i count up in intervals~without it i'm miserable~don't wanna fall off so i'm all in my bag~thankin' god like it's biblical~i know it's gon' solve every problem i have~i balled on the principal~remember the teachers was all on my ass~now look all of them pitiful~and all of a sudden i'm so good at math~~count it up count it up count it up count it~count it up count it up count it up count it~count it up count it up count it up count it~can't take it when you die but you can't live without it~count it up count it up count it up count it~count it up count it up count it up count it~count it up count it up count it up count it~can't take it when you die~~uno dos tres~~big bills big bills~i fell in love with big wheels and quick thrills~my niggas runnin' tip drills can't sit still~don't give a fuck if it kills it mix well~i'm only countin'~big bills big bills~i fell in love with big wheels and quick thrills~my niggas runnin' tip drills can't sit still~don't give a fuck if it kills it mix well~i'm only countin'...~~uno dos tres cuatro~~proceed with caution~i heard if you chase it only results in~a hole in your heart~fuck it i take the whole cake and i won't leave a portion~it's only an organ~thank god mama couldn't afford the abortion~the loneliest orphan~i flip my misfortune and grow me a fortune~my rollie is scorchin'~them niggas that hated is slowly endorsin'~now cole he important~my niggas beside me like tommy and martin~we ball on your court and~then skate with your bitch like we tonya harding~she don't need her garments~she horny from all the money we countin'~~count it up count it up count it up count it~count it up count it up count it up count it~count it up count it up count it up count it~can't take it when you die but you can't live without it~count it up count it up count it up count it~count it up count it up count it up count it~count it up count it up count it up count it~can't take it when you die~uno dos~~will i fall? will i fly?~heal my soul~fulfill my high~cross my heart~and hope to die~with my slice of devil’s pie
nobody's perfect, j. cole, ay oh yeah~cole world ah oh yeah~~yeah this is for all the fans that waited the bitch niggas that hated~old hoes we dated look mama; we made it~your son out in barbados cheese eggs and potatoes~smokin' weed on the beach as my mind workin' like plato's~analyzin' the world fantasizin' 'bout girls~i'm handin' diamonds and pearls and vandalizin' her curls~sweatin' her weave out moans as she breathes out~fuck i'm doin' in parties with hova and steve stoute~i step over piranha death over dishonor~they killin' niggas for j's that's death over designer~hey cole heatin' up like that left-over lasagna~remember when i used to be stressed over d'wana~now a nigga only text and get stressed over rihannas~i'm talkin' tens and better hood bitches in timbs and sweaters~and we always argue 'bout the same thing~and tell me why we gotta argue about the same thing same thing man?~~nobody's perfect uh~nobody's perfect ay ay uh~hey but you're perfect for me~nobody's perfect uh (ay ay ay)~nobody's perfect ay~hey but you're perfect for me~we rollin' we ridin'~he like to go inside and~i love to go all night and~we rock the boat: poseidon~i love to call your name name name~yeah baby i love to call your name name name eh~~oh yeah to my college girl: take the weekend off and come home soon~i graduated way too long ago to be sneakin' all in your dorm room~but that thing tight like fort knox~so i call you when the tour stops~but baby where your roommates?~did you make sure the door's locked?~she love it when we get together~smoke a little weed put her shit together~now that i'm on i can pick and choose~only fuck with hoes who got shit to lose~yeah i heard the stories 'bout different dudes~her man on campus but it's fine by me~she say she only fucked like four–five niggas~so you know you gotta multiply by three~~nobody's perfect uh~nobody's perfect ay ay uh~hey but you're perfect for me~nobody's perfect uh (ay ay ay)~nobody's perfect ay~hey but you're perfect for me~we rollin' we ridin'~he like to go inside and~i love to go all night and~we rock the boat: poseidon~i love to call your name name name~yeah baby i love to call your name name name eh
change, j. cole, my intuition is telling me there'll be better days yeah~my intuition is telling me there'll be better days~i like this tone~~yeah my intuition is telling me there'll be better days~i sit in silence and find whenever i meditate~my fears alleviate my tears evaporate~my faith don't deviate ideas don't have a date~but see i'm growing and getting stronger with every breath~bringing me closer to heaven's doors with every step~as we speak i'm at peace no longer scared to die~most niggas don't believe in god and so they terrified~it's either that or they be fearing they gon' go to hell~asking the father for forgiveness got 'em overwhelmed (please god i want to go to heaven)~as if he's spiteful like them white folks that control the jail~see i believe if god is real he'd never judge a man~because he knows us all and therefore he would understand~the ignorance that make a nigga take his brother life~the bitterness and pain that got him beating on his wife~~i know you desperate for a change let the pen glide~but the only real change come from inside (come from inside)~but the only real change come from inside (come from inside)~but the only real change come from—~in cemeteries or in chains i see men cry~but the only real change come from inside (come from inside)~but the only real change come from inside (come from inside)~but the only real change come from—~~yeah my chosen religion~jesus piece frozen from sinnin'~doin' dirt hoping to god he know my intentions~to see a million 'fore i see a casket~i got a baby on the way know he gon' be a bastard~i'm living fast like i'm in a drag race how that cash taste~when i was a senior i was ballin' on my classmates~niggas put three bullets in my car one hit the gas tank~know i got a angel cause i'm supposed to have a halo~right now my lifestyle destined for a federal facility~for my ability to make them birds fly~fiends wanna get higher than a bird's eye view~and who am i to tell a nigga what to do?~i just supply it's economics~my business ain't got the suit and tie~keep a pistol at all times niggas want what's mine~i can't oblige dog i work too hard~so reach for it get referred to god i'm going hard nigga~~i know you desperate for a change let the pen glide~but the only real change come from inside~but the only real change come from inside~but the only real change come from—~in cemeteries or in chains i see men cry~but the only real change come from inside~but the only real change come from inside~but the only real change come from—~~yeah prodigal son got a new gun~this one don't run out of ammo~lately been working on my handles~can i ball become a star and remain my self?~if i fall dust it off and regain my self~fuck 'em all they don't know all the pain i felt~i'm in awe after all the fame i felt i evolved~i no longer bury demons i be a vessel for the truth until i'm barely breathing i'm singing~~life is all about the evolution~i give up i give in i move back a little~i live up i look up now i'm back for more~you can dream but don't neglect the execution~i give up i give in i move back a little~i live up i look up now i'm back for more~time is short that's what somebody told me~i give up i give in i move back a little~i live up i look up now i'm back for more~too short to keep following your homies~i give up i give in i move back a little~i live up i look up now i'm back for more~~i reminisce back to a time where niggas threw they hands~all of a sudden niggas pop a trunk and then we scram~finger on trigger make a little nigga understand~what it's like to finally be the motherfuckin' man~eyes wide that's from the power that the coward feels~niggas die over bitches disrespect and dollar bills~bloodshed that turned the city to a battlefield~i call it poison you call it real (pop pop pop pop)~that's how you feel?~~pistols be poppin' and niggas drop in a heartbeat~scattered like roaches a body laid on the concrete~a body laid on the concrete~look somebody laid on the concrete~no time for that ain't no lookin' back cause i'm running too~i made it home i woke up and turned on the morning news~overcame with a feeling i can't explain~cause that was my nigga james that was slain he was 22~(last night at around...) he was 22~(22 year old black male suspect reporting live...)~~(i swear to god bruh)~we're gathered here today...~(i swear to god)~to mourn the life of james mcmillan jr~(i swear to god—nigga i'ma kill them niggas man)~a tragedy another tragedy in the black community~(i promise you bro...)~we got to do better people~22 years old this boy was too young~(i promise you bro i'ma kill them niggas yo...)~our condolences go to his family our prayers~(i'ma kill them niggas myself...)~we know he's in a better place~we know he's in a better place~but this has got to end ladies and gentleman~we've got to come together this is—this is beyond words~now i'd like to open this ceremony with a verse from—
january 28th, j. cole, rap tune~can i make a million dollars off a rap tune?~can i make a million dollars off a rap tune?~i'm tryna make a million dollars off a rap tune~yeah look~~the real is back the ville is back~flow bananas here peel this back~and what you'll find is your highness~can paint a picture that is vivid enough to cure blindness~carolina's finest you knew that already~in terms of the greatest i proved that already~and if you would like i do it twice~i just sharpen my blade for a minute became lost in my ways~this for my niggas that was tossed in the graves~every so often i fade deep in my thoughts~and then get lost in the days~we used to play before your coffin was made~just got the call nigga got caught with a stray~hope he's okay~just got paid what cochran got paid to free oj~just to share my life on the stage in front of strangers~who know a nigga far too well and that's the danger~know me better than i know myself~i rip a page out my notebook in anger~and let these thoughts linger singing~~don't give 'em too much you~don't let 'em take control~it's one thing you do~don't let 'em taint your soul~if you believe in god~one thing's for sure~if you ain't aim too high~then you aim too low~~what's the price for a black man life?~i check the toe tag not one zero in sight~i turn the tv on not one hero in sight~unless he dribble or he fiddle with mics~look out the window cause tonight the city lit up with lights~cameras and action~may no man alive come through and damage my faction~i brought you niggas with me cause i  love you like my brothers~and your mothers' like my mother~think we need a plan of action~the bigger we get the more likely egos collide it's just physics~please let's put our egos aside you my niggas~and should our worst tendencies turn us into enemies~i hope that we remember these~nights fulla hennessey~when hov around we switch up to that d'usse~gotta show respect one day we tryna stay where you stay~cause we from where you from~not talkin' bout the slums~i'm talkin' 'bout that mind state that keep a black nigga dumb~keep a black nigga dyin' by a black nigga gun~and keep on listening to the frontin' ass rap niggas son~yeah i said 'son'~this is new york's finest~for 11 winters straight i took on new york's climate~like show me new york's ladder~i climb it and set the bar so high that you gotta get obama to force the air force to find it~never mind it you'll never reach that~cole is the hypnotist control the game whenever he snap~that's every track nigga~~don't give 'em too much you~don't let 'em take control~it's one thing you do~don't let 'em taint your soul~if you believe in god~one thing's for sure~if you ain't aim too high~then you aim too low~~i ain't serve no pies i ain't slang no dope~i don't bring no lies niggas sang my quotes~i don't play no games boy i ain't no joke~like the great rakim when i make my notes~you niggas might be l or you might be kane~or you might be slick rick with 19 chains~or you might be drizzy drake or kendrick lamar~but check your birth date nigga you ain't the god~nah you ain't the god~nigga cole the god (cole the god cole the god)~january 28th~~make a million dollars off a rap tune~can i make a million dollars off a rap tune~(sound of baby laughing)~i'm tryna make a million dollars off a rap tune~i wanna make a million dollars of a rap tune~i'm gonna make a million dollars off a rap tune
let nas down, j. cole, freedom or jail clips inserted a baby's bein' born~same time my man is murdered; the beginning and end~as far as rap go it's only natural i explain~my plateau and also what defines my name~~yeah long live the idols may they never be your rivals~'pac was like jesus nas wrote the bible~now what you 'bout to hear is a tale of glory and sin~no i.d. my mentor now let the story begin~~i used to print out nas' raps and tape 'em up on my wall~my niggas thought they was words but it was pictures i saw~and since i wanted to draw i used to read them in awe~then he dropped stillmatic rocked the cleanest velour~fast forward who'd a thought that i would meet him on tour~i'm earnin' stripes now a nigga got adidas galore~backstage i shook his hand let 'em know that he's the man~when he said he was a fan it was too hard to understand~no time to soak up the moment though ‘cause i was in a jam~hov askin' where's the record that the radio could play~and i was strikin' out for months 9th inning feelin' fear~jeter under pressure made the biggest hit of my career~but at first that wasn't clear niggas had no idea~dion called me when it dropped sounded sad but sincere~told me nas heard your single and he hate that shit~said you the one yo why you make that shit?~~i can't believe i let nas down~damn my heart sunk to my stomach~i can't believe i let nas down~i got defensive on the phone~resentment was in my tone fuck it~~long live the idols may they never be your rivals~'pac was like jesus nas wrote the bible~now what you're 'bout to hear's a tale of glory and sin~no i.d. my mentor now let the story begin~~i couldn't help but think that maybe i had made a mistake~i mean you made you owe me~dog i thought that you could relate~but while i shot up the charts~you mean tellin' me that i was not up to par~when i followed my heart~granted my heart was tainted~by my mind that kept on sayin'~where's the hits? you ain't got none~you know jay'll never put your album out without none~and dog you know how come~labels are archaic formulaic with they outcome~they don't know they just study the charts~me i studied the shows the fans study they hearts~i had a feelin' i was killin' and this music we were spillin' out~would change lives forever fuck the label put it out~friday night lights blew that was classic number two~now it seemed as if the nas comparisons was comin' true~still no release date from the label are they insane?~gucc told me play the game to change the game~~but on the way i let nas down~i got no one to blame~i'm ashamed i let nas down~but this is god's plan you can never understand fuck it~~long live the idols may they never be your rivals~'pac was like jesus nas wrote the bible~now what you're 'bout to hear's a tale of glory and sin~no i.d. my mentor now let the story begin~~i always believed in the bigger picture~if i could get them niggas to listen outside my core~then i can open the door~reintroduce them to honesty show 'em that they need more~the difference between the pretenders and the kendrick lamars~and so i took the fall~like the son of the lord on the cross~dyin' for that fake shit you niggas bought~for the past decade~if i should pass please let this be my last essay~therefore i write from the heart~apologies to og's for sacrificin' my art~but i'm here for a greater purpose~i knew right from the start~i'm just a man of the people not above but equal~and for the greater good i walk amongst the evil~don't cry mama this the life i choose myself~just pray along the way that i don't lose myself~this is for the nigga that said that hip-hop was dead~i went to hell to resurrect it~how could you fail to respect it?~~letting nas down i got the phone call~quietly i mourned dog i let nas down~yeah and on this flight~may i never lose sight fuck it~~long live the idols may they never be your rivals~'pac was like jesus nas wrote the bible~now what you just heard's a tale of glory and sin~no i.d. my mentor now let the story begin
villuminati, j. cole, i'm a born sinner~but i die better than that i swear~it's way darker this time~*laughs*~~sometimes i brag like hov~born sinner the opposite of a winner~sometimes i brag like hov~born sinner the opposite of a winner~sometimes i brag like hov~born sinner the opposite of a winner~sometimes i brag like hov now i'm in the limelight 'cause i rhyme tight~cole time to get paid blow up like the world trade~~sometimes i brag like hov sometimes i'm real like pac~sometimes i focus on the flow to show the skills i got~sometimes i focus on the dough look at these bills i got~this is a message for some rappers tryna steal my spot~you niggas famous on the internet i'm real life hot homie~get your weight up fake niggas get sprayed up~my verbal ak slay faggots~and i don't mean no disrespect whenever i say faggot okay faggot?~uh don't be so sensitive~if you want to get fucked in the ass that's between you and whoever else's dick it is~pause maybe that line was too far~just a little joke to show how homophobic you are~and who can blame ya? boy meets world i'm tryna find a new topanga~and bang her out no hanging out~my pops was club hopping back when rick james was out~and all i get is trinidad james wait a minute that's strange~sip a bit of champagne say fuck it~if the hoes like it i love it nigga nigga nigga~used to watch rap city big tigga tigga~rap nerd even copped rah diggah diggah~pac had a nigga saying fuck jigga fuck biggie~i was only like 11 so forgive me~a decade later i'd be all up in the city~tryna get hov to fuck with me~with a burned cd full of jams that was up in my hand~when he said he didn't want it it was fuck him again~one day he gon' regret playing me~little did i know in a year he'd be fucking paying me what could you say to me? i~beat the odds like vegas i used to rap about haters~before niggas was hating me now they hate to see~a young black man with a college degree~fucking all these little models for free pardon me~~sometimes i brag like hov~born sinner the opposite of a winner~sometimes i brag like hov~born sinner the opposite of a winner~sometimes i brag like hov~born sinner the opposite of a winner~sometimes i brag like hov~got the game back and i ain’t ever letting go~~i'm the prince of the city i studied machiavelli~you niggas couldn't blow with c4 strapped to your belly~i snuck up out the parts where niggas be living heartless~and cannot tell the difference between iraqi israeli~and so i'm wondering really what could you actually tell me~i'm tryna keep my homie from throwing crack in the skully~so back with this pen to give back for my sins~took a black president to tell the japanese sorry~but who the fuck gon' tell my niggas sorry~never seen his pops 'cause he's sorry~fucked up education would ask for reparations~but i’m probably just gon' go and buy ferraris vroom~please forgive him~according to the preacher man he needs jesus in him~but the devil run the t.v. so the demons in 'em~i'm in trouble~did a deal with the devil now i'm pleading with him~like give me my soul~~my nigga i ain't ever letting you go again~i ain't ever letting go~i ain't ever letting you go again~please give me my soul~i ain't ever letting go~i ain't ever letting you go again~please give me my soul~i ain't ever letting go~but the devil don't play fair~~i'm 'bout to go and join the illuminati~fuck everybody~i'm 'bout to go and join the illuminati~fuck everybody~i'm 'bout to go and join the illuminati~fuck everybody~i'm 'bout to go and join the illuminati~~these next three bars is dedicated to the retards~keep on asking me about the illuminati;~is you stupid nigga? young black millionaire~old white billionaires i'm sure that they can do without me~and i ain't really into sacrificing human bodies~couple more a's i would've been a summa cuma laude~beyoncé told me that she want to cop the blue bugatti~that shit is more than what i'm worth i think she knew it probably~well this is awkward awkward~want to know what else is really awkward awkward~when niggas buy rings for bitches i had flings with~i'm praying i don't see 'em at the oscars oscars~~hey j. cole this way hey~oh hey what's up? what's goin' on with you? okay~big smile man big smile let me see that crooked smile~j. cole j. cole this way look this way~oh friend hug friend hug just keep it friendly~we friends friends~~re-adjustin' my target audience 'cause it's obvious~i've gone astray losing my way like timberlake~produced by timbaland on that goddamn futuresex/lovesounds~what's playing in my mind just the sound of my whole career~crash and burning the thing that i mostly fear~was on track for the first two years until i let the devil steer~now what have we here? mask my tears but i~~i ain't ever letting go~i ain't ever letting you go again~i ain't ever letting go~i ain't ever letting you go again~i ain't ever letting go~i ain't ever letting you go again~i ain't ever letting go~i ain't ever letting you go again~~allow me to re-introduce myself my name is cole~my nigga~born sinner the opposite of a winner~sometimes i brag like hov~allow me to re-introduce myself my name is cole~my nigga~born sinner the opposite of a winner~sometimes i brag like hov~born sinner
false prophets, j. cole, somebody shoulda told me it would be like this~be like this be like this~somebody shoulda told me it would be like this~~yeah life is a balance~you lose your grip you can slip into an abyss~no doubt you see these niggas trippin'~ego in charge of every move he's a star~and we can't look away due to the days that he caught our hearts~he's fallin' apart but we deny it~justifying that half ass shit he dropped we always buy it~when he tell us he a genius but it's clearer lately~it's been hard for him to look into the mirror lately~there was a time when this nigga was my hero maybe~that's the reason why his fall from grace is hard to take~'cause i believed him when he said his shit was purer and he~the type of nigga swear he real but all around him's fake~the women the dickriders you know the yes men~nobody with the balls to say somethin' to contest him~so he grows out of control~into the person that he truly was all along it's startin' to show~damn wonder what happened~maybe it's my fault for idolizin' niggas~based off the words they be rappin'~but come to find out these niggas don't even write they shit~hear some new style bubblin' up then they bite this shit~damn that's what i get for lyin' to myself~well fuck it what's more important is he's cryin' out for help~while the world's eggin' him on i'm beggin' him to stop it~playin' his old shit knowin' he won't top it~false prophets~~somebody shoulda told me it would be like this~be like this be like this~somebody shoulda told me it would be like this~false prophets (la-la-la-la-la-la la-la-la…)~somebody shoulda told me it would be like this~be like this be like this~somebody shoulda told me it would be like this~yeah false prophets~~i got a homie he a rapper and he wanna win bad~he want the fame the acclaim the respect that's been had~by all the legends so every time i see him he stressin'~talkin' 'bout niggas don't fuck with him this shit is depressin'~and i know he so bitter he can't see his own blessings~goddamn nigga you too blind to see you got fans nigga~and a platform to make a classic rap song~to change a nigga's life but you too anxious livin' life~always worried 'bout the critics who ain't ever fuckin' did it~i write what's in my heart don't give a fuck who fuckin' with it~but in a sense i can relate the need to be great~turns into an obsession and keeps a nigga up late~writin' words hopin' people observe the dedication~that stirs in you constantly but intentions get blurred~do i do it for the love of the music or is there more to me?~do i want these niggas to worship me?~false prophets~~somebody shoulda told me it would be like this~be like this be like this~somebody shoulda told me it would be like this be like this~false prophets (la-la-la-la-la-la la-la-la…)~somebody shoulda told me it would be like this~be like this be like this~somebody shoulda told me it would be like this~yeah false prophets~~these rappers insecure~they talk about being a man so much~i finally understand that they ain't even sure~'bout who they are and why they do this~guess i'm included in that category as a nigga who done had the glory~my highest moments come from tellin' all the saddest stories~i've seen in my life i be fiendin' to write~songs that raise the hair on my arms~my lowest moments came from tryin' too hard~to impress some niggas that couldn't care if i'm on~therefore from here on out my hair grow out~i care nothin' 'bout opinions~i wanna give hope like the fountains you throw pennies in~hit the store take your diss make your wish~this is dedicated to the ones that listen to me on some faithful shit~i'm on some thankful shit~but the real god is in you not the music you coppin'~i hear my old shit and know i can top it~false prophets~~somebody shoulda told me it would be like this~be like this be like this~somebody shoulda told me it would be like this be like this~false prophets (la-la-la-la-la-la la-la-la…)~somebody shoulda told me it would be like this~be like this be like this~somebody shoulda told me it would be like this~yeah false prophets
born sinner, j. cole, yeah~hey~~spinning in circles live my life without rehearsal~if i died today my nigga was it business? was it personal?~should this be my last breath i'm blessed cause it was purposeful~never got to church to worship lord but please be merciful~you made me versatile well-rounded like cursive~know you chose me for a purpose i put my soul in these verses~born sinner was never born to be perfect~sucker for women licking they lips and holding these purses~back when we ran the streets who would think we'd grow to be murderers~teachers treated niggas as if they totally worthless~and violent and hopeless i saw but never noticed~that a college point us right to be all that you can be posters uh~rest in peace to tiffany i don't know if~this the realest shit i wrote but know the realest nigga wrote this~and signed it and sealed it in a envelope and knew one day you'll find it~and knew one day you'd come back and rewind it singing~~i'm a born sinner~but i'll die better than that i swear~you were always where i needed you to be~whether you were there or not there (i was there)~i was born sinning~but i live better than that (better than that)~if you ain't fucking with that i don't care~(ooh ooh ooh) yeah yeah yeah~~yeah this music shit is a gift~but god help us make it 'cause this music business is a cliff~i got her life in my grip she holding tight to my wrist~she screaming: don't let me slip~she see the tears in my eyes i see the fear on her lips~true when i told you: you the only reason why i don't flip~and go insane; my roof in the pouring rain~you knew me before the fame don't lose me the more i change no~just grow with me go broke you go broke with me~i smoke you gon' smoke with me~woman's curse since birth man lead her to the hearse~i go bobby you go whitney damn~listen here i'll tell you my biggest fears~you the only one who knows 'em~don't you ever go expose 'em~this life is harder than you'll probably ever know~emotions i hardly ever show more for you than for me~don't you worry yourself i gotta do this for me~they tell me life is a test but where's the tutor for me~pops came late i'm already stuck in my ways~ducking calls from my mother for days~sometimes she hate the way she raised me but she love what she raised~can't wait to hand her these house keys with nothing to say~except~~i'm a born sinner~but i'll die better than that i swear~you were always where i needed you to be~whether you were there or not there (i was there)~i was born sinning~but i live better than that (better than that)~if you ain't fucking with that i don't care~(ooh ooh ooh) yeah yeah yeah~~i'm a born sinner~but i'll die better than that i swear~you were always where i needed you to be~whether you were there or not there (i was there)~i was born sinning~but i live better than that (better than that)~if you ain't fucking with that i don't care~(ooh ooh ooh) yeah yeah yeah~~this shit is a gift
mask off, future, call it how it is (call it how it is)~hendrix~i promise i swear i swear~you heard spit it yo~~percocets (ya) molly percocets (percocets)~percocets (ya) molly percocets (percocets)~rep the set (yee) gotta rep the set (gang gang)~chase a check (chase it) never chase a bitch (don't chase no bitches)~mask on (off) fuck it mask off (mask)~mask on (off) fuck it mask off (mask)~percocets ('cets) molly percocets (percocets)~chase a check (chase it) never chase a bitch (don't chase no bitches)~~two cups (cup) toast up with the gang (gang gang)~from food stamps to a whole 'nother domain ya~out the bottom (ye) i'm the livin' proof (super)~ain't compromisin' (woah) half a million on the coupe (gang gang)~drug houses (where) lookin' like peru (woah woah woah)~graduated i was overdue (i'm on due)~pink molly (molly) i can barely move (barely move)~ask about me ('bout me) i'm gon' bust a move~rick james (james) thirty-three chains (thirty-three)~ocean air (air) cruisin' biscayne~top off (ya) that’s a liability (big foreigns)~hit the gas (gas) boostin' my adrenaline (big foreigns)~~percocets (ye) molly percocets (big foreigns)~percocets (ye) molly percocets (big foreigns)~rep the set (ye) gotta rep the set (gang gang)~chase a check (chase it) (ye) never chase a bitch (don't chase no bitches) (big foreigns)~mask on (off) (ye) fuck it mask off (mask) (big foreigns)~mask on (off) (ye) fuck it mask off (mask) (big foreigns)~percocets (ye) molly percocets (big foreigns)~chase a check (chase it) (ye ye) never chase a bitch (don't chase no bitches)~~four-door maybach (four-door) i drive anything (ye)~buy my range (ye) make 'em go insane (ye)~(oh my lord praise him be)~my guillotine drank promethazine (drank prometh')~tec and beams (ya) go to those extremes (what's good what's good)~parliament (parliament) calamari wednesday (ya)~parlay in vegas we was in attendance (what's good what's good)~before the business (yeah) theodore lenses~theo-dur prescriptions (ya) focus on the missions (fo' my)~intermission (hol' up) never take a break (we can pull up)~switch states touch down foreign plates (speech)~ain't no way ain't no fuckin' way (no)~we call the play we didn't come to play (nn)~rob the bank we gon' rob the game (gang)~they gang we gang (gang)~but they are not the same (freebandz)~~percocets (ye) molly percocets (big foreigns)~percocets (ye) molly percocets (big foreigns)~rep the set (ye) gotta rep the set (gang gang)~chase a check (chase it) (ye) never chase a bitch (don't chase no bitches) (big foreigns)~mask on (off) (ye) fuck it mask off (mask) (big foreigns)~mask on (off) (ye) fuck it mask off (mask) (big foreigns)~percocets (ye) molly percocets (big foreigns)~chase a check (chase it) (ye ye) never chase a bitch (don't chase no bitches)~~mask on fuck it mask off~mask on fuck it mask off~mask on fuck it mask off~gas gone never nod off~(cold chills prison cells)~(oh my lord praise him be)
