rudolph the red nosed reindeer, george strait, you know dasher and dancer and prancer and vixen~comet and cupid and donner and blitzen~but do you recall the most famous reindeer of all?~~rudolph the red-nosed reindeer~had a very shiny nose~and if you ever saw it~you could even say it glows~~all of the other reindeer~used to laugh and call him names~they never let poor rudolph~join in any reindeer games~~then one foggy christmas eve~santa came to say~rudolph with your nose so bright~won't you guide my sleigh tonight?~then how the reindeer loved him~as they shouted out with glee~rudolph the red-nosed reindeer~you'll go down in history
frosty the snowman, george strait, frosty the snowman was a jolly happy soul~with a corn cob pipe and a buttoned nose~and two eyes made out of coal~~frosty the snowman is a fairy tale they say~he was made of snow but the children know~how he came to life one day~~there must have been some magic~in that old silk hat they found~for when they placed it on his head~he began to dance around~~frosty the snowman was alive as he could be~and the children say he could laugh and play~just the same as you and me~frosty the snowman knew the sun was hot that day~so he said let us run and have some fun now before i melt away~~down to the village with a broomstick in his hand~running here and there all around the square~saying catch me if you can~~he led them down the streets of town right to the traffic car~and he only paused a moment when he heard them holler stop~for frosty the snowman had to hurry on his way~but he waived goodbye saying please do not cry i will be back again some day
i can still make cheyenne, george strait, her telephone rang 'bout a quarter to nine~she heard his voice on the other end of the line~she wondered what was wrong this time~she never knew what his calls might bring~with a cowboy like him it could be anything~and she always expected the worst in the back of her mind~~he said it's cold out here and i'm all alone~i didn't make the short go again and i'm coming home~i know i've been away too long~i never got a chance to write or call~and i know this rodeo has been hard on us all~but i'll be home soon and honey is there something wrong?~~she said don't bother coming home~by the time you get here i'll be long gone~there's somebody new and he sure ain't no rodeo man.~he said i'm sorry it's come down to this~there's so much about you that i'm gonna miss~but it's alright baby if i hurry i can still make cheyenne~gotta go now baby if i hurry i can still make cheyenne~~he left that phone dangling off the hook~then slowly turned around and gave it one last look~then he just walked away~he aimed his truck toward that wyoming line~with a little luck he could still get there in time~and in that cheyenne wind he could still hear her say~~she said don't bother coming home~by the time you get here i'll be long gone~there's somebody new and he sure ain't no rodeo man.~he said i'm sorry it's come down to this~there's so much about you that i'm gonna miss~but it's alright baby if i hurry i can still make cheyenne~gotta go now baby if i hurry i can still make cheyenne
carrying your love with me, george strait, baby all i got is this beat up leather bag~and everything i own don't fill up half~but don't you worry about the way i pack~all i care about is getting back real soon~a goodbye kiss is all i need from you~~'cause i'm carrying your love with me~west virginia down to tennessee~i'll be moving with the good lord's speed~carrying your love with me~it's my strength for holding on~every minute that i have to be gone~i'll have everything i ever need~carrying your love with me~~on a lonely highway stuck out in the rain~darling all i have to do is speak your name~the clouds roll back and the waters part~the sun starts shining in my heart for you~you're right there in everything i do~~'cause i'm carrying your love with me~west virginia down to tennessee~i'll be moving with the good lord's speed~carrying your love with me~it's my strength for holding on~every minute that i have to be gone~i'll have everything i'll ever need~i'm carrying your love with me~i'm carrying your love with me~west virginia down to tennessee~i'll be moving with the good lord's speed~carrying your love with me
the weight of the badge, george strait, it's gonna be a long one another grave yard shift~as he says goodbye to his wife and kids~he spends his life just like his dad's~driving away under the weight of the badge~~he's seen it all in his fifteen years~watchin' our backs facing our fears~lord knows it ain't no easy task~keeping us safe under the weight of the badge~~he swore that oath to protect and serve~pours his heart and soul into both those words~lays his life on the line~and the line he walks is razor-fine~tempered strength is always tough~but he ain't gonna buckle under the weight of the badge~~not that long ago he woke up in the hospital~with his wife and kids praying by his bed~he said i'm gonna be alright~there's just some times you gotta fight~and the truth is nothing truer could be said~i do it for us and i do it for them~and i ain't gonna buckle under the weight of the badge~~it doesn't weigh a lot until you put it on~and the weight of it is staggering~then duty calls each time~he knows he's gotta answer~and it's all in the hand of~the heavy weight of the badge~and he ain't gonna buckle~under the weight of the badge~no he ain't gonna buckle~under the weight of the badge
let it snow let it snow let it snow, george strait, oh the weather outside is frightful~but the fire is so delightful~and since we've no place to go~let it snow! let it snow! let it snow!~it doesn't shows of stopping~and i've brought some corn for popping~the lights are turned way down low~let it snow! let it snow! let it snow!~~when we finally kiss goodnight~how i'll hate going out in the storm!~but if you'll really hold me tight~all the way home i'll be warm~~the fire is slowly dying~and my dear we're still goodbying~but as long as you love me so~let it snow! let it snow! let it snow!
run, george strait, if there's a plane or a bus leaving dallas~i hope you're on it~if there's a train moving fast down the tracks~i hope you caught it~cause i swear out there ain't where you ought to be~so catch a ride catch a cab~don't you know i miss you bad~but don't you walk to me~baby run cut a path across the blue skies~straight in a straight line~you can't get here fast enough~find a truck and fire it up~lean on the gas and off the clutch~leave dallas in the dust~i need you in a rush~so baby run~if you ain't got a suit case~get a box or an old brown paper sack~and pack it light or pack it heavy~take a truck take a chevy~baby just come back~there's a shortcut to the highway out of town~why don't you take it~don't let that speed limit slow you down~go on and break it~baby run~oh baby run~baby run
carried away, george strait, i don't take my whiskey to extremes~don't believe in chasing crazy dreams~my feet are planted firmly on the ground~but darling when you come around~~i get carried away by the look by the light in your eyes~before i even realize the ride i'm on baby i'm long gone~i get carried away nothing matters but being with you~like a feather flying high up in the sky on a windy day i get carried away~~it might seem like an ordinary night~same ol' stars the same ol' moon up high~but when i see you standing at your door~nothing's ordinary anymore~~i get carried away by the look by the light in your eyes~before i even realize the ride i'm on baby i'm long gone~i get carried away nothing matters but being with you~like a feather flying high up in the sky on a windy day i get carried away~~i get carried away by the look by the light in your eyes~before i even realize the ride i'm on baby i'm long gone~i get carried away nothing matters but being with you~like a feather flying high up in the sky on a windy day i get carried away~carried away
love without end amen, george strait, i got sent home from school one day with a shiner on my eye~fighting was against the rules and it didn't matter why~when dad got home i told that story just like i'd rehearsed~and then stood there on those trembling knees and waited for the worst~~and he said let me tell you a secret about a father's love~a secret that my daddy said was just between us”~he said daddies don't just love their children every now and then~it's a love without end amen it's a love without end amen~~when i became a father in the spring of '81~there was no doubt that stubborn boy was just like my father's son~and when i thought my patience had been tested to the end~i took my daddy's secret and i passed it on to him~~~last night i dreamed i died and stood outside those pearly gates~when suddenly i realized there must be some mistake~if they know half the things i've done they'll never let me in~and then somewhere from the other side i heard these words again
the cowboy rides away, george strait, i knew the stakes were high right from the start~when she dealt the cards~i bet my heart~now i just found a game that i can't play~and this is where the cowboy rides away~~and my heart is sinking like the setting sun~setting on the things i wish i'd done~it's time to say goodbye to yesterday~this is where the cowboy rides away~~we've been in and out of love and in-between~and now we play the final showdown scene~as the credits roll~a sad song starts to play~and this is where the cowboy rides away~~and my heart is sinking like the setting sun~setting on the things i wish i'd done~oh the last goodbye's the hardest one to say~this is where the cowboy rides away~~oh the last goodbye's the hardest one to say~this is where the cowboy rides away
she'll leave you with a smile [2001], george strait, at first she's going to come on strong~like she'll love you all night long~like it's going out of style~then she'll leave you with a smile~~well you can't help but wonder~why you can't help but love her~but you can't help love her~and all that hurting was more than worth it~it's written all over your face~~one day you'll pass her on the street~with that guy you used to be~she'll say hello and walk on by~then she'll leave you with a smile~~well you can't help but wonder~why you can't help but love her~but you can't help love her~and all that hurting was more than worth it~it's written all over your face~~at first she's going to come on strong~like she'll love you all night long~like it's going out of style~then she'll leave you with a smile~~ah she's going to love you~she going to leave you with a smile~ah she's going to love you~she going to leave you with a smile
you look so good in love, george strait, oh how you sparkle~and oh how you shine~that flush on your cheeks is more than the wine~and he must do something that i didn't do~whatever he's doing~it looks good on you~~you look so good in love~you want him~that's easy to see~you look so good in love~and i wish you still wanted me~~he must have stolen some stars from the sky~and gave them to you to wear in your eyes~i had my chances~but i set you free~and now i wonder why i couldn't see~~~darling i've wasted a lot of years not seeing the real you~but tonight your beauty is shining through~and i never took the time to let you know~so before he takes you away~please let me say~~~you look so good in love
rainbow, kacey musgraves, when it rains it pours~but you didn't even notice~it ain't rainin' anymore~it's hard to breathe when all you know is~the struggle of stayin' above the risin' water line~~well the sky has finally opened~the rain and wind stopped blowin'~but you're stuck out in the same ol' storm again~you hold tight to your umbrella~well darlin' i'm just tryin' to tell ya~that there's always been a rainbow hangin' over your head~~if you could see what i see~you'd be blinded by the colors~yellow red and orange and green~and at least a million others~so tie up the boat take off your coat and take a look around~~'cause the sky has finally opened~the rain and wind stopped blowin'~but you're stuck out in the same ol' storm again~you hold tight to your umbrella~well darlin' i'm just tryin' to tell ya~that there's always been a rainbow hangin' over your head~~oh tie up the boat take off your coat and take a look around~everything is alright now~~'cause the sky has finally opened~the rain and wind stopped blowin'~but you're stuck out in the same ol' storm again~let go of your umbrella~'cause darlin' i'm just tryin' to tell ya~that there's always been a rainbow hangin' over your head~yeah there's always been a rainbow hangin' over your head~~it'll all be alright
butterflies, kacey musgraves, i was just coastin' never really goin' anywhere~caught up in a web i was gettin' kinda used to stayin' there~and out of the blue i fell for you~~now you're lifting me up 'stead of holding me down~stealing my heart 'stead of stealing my crown~untangled all the strings 'round my wings that were tied~i didn't know him and i didn't know me~cloud nine was always out of reach~now i remember what it feels like to fly~you give me butterflies~~kiss full of color makes me wonder where you've always been~i was hiding in doubt 'til you brought me out of my chrysalis~and i came out new all because of you~~and now you're lifting me up 'stead of holding me down~stealing my heart 'stead of stealing my crown~untangled all the strings 'round my wings that were tied~i didn't know him and i didn't know me~cloud nine was always out of reach~now i remember what it feels like to fly~you give me butterflies yeah~you give me butterflies~~now you're lifting me up 'stead of holding me down~you're taking my hand 'stead of taking my crown~untangled all the strings 'round my wings that were tied~i didn't know him and i didn't know me~cloud nine was always out of reach~now i remember what it feels like to fly~you give me butterflies~you give me butterflies
space cowboy, kacey musgraves, you look out the window while i look at you~saying i don't know would be like saying that the sky ain't blue~and boots weren't made for sitting by the door~since you don't wanna stay anymore~~you can have your space cowboy~i ain't gonna fence you in~go on ride away in your silverado~guess i'll see you 'round again~i know my place and it ain't with you~well sunsets fade and love does too~yeah we had our day in the sun~when a horse wants to run there ain't no sense in closing the gate~you can have your space cowboy~~after the gold rush there ain't no reason to stay~shoulda learned from the movies that good guys don't run away~but roads weren't made to not go down~and there ain't room for both of us in this town~~so you can have your space cowboy~i ain't gonna fence you in~go on ride away in your silverado~i'll see you around again~'cause i know my place and it ain't with you~sunsets fade and love does too~we had our day in the sun~when a horse wants to run ain't no sense in closing the gate~so you can have your space~~you can have your space cowboy~i ain't gonna fence you in~go on ride away in your silverado~i'll see you around again~'cause i know my place and it ain't with you~sunsets fade and love does too~though we had our day in the sun~when a horse wants to run ain't no sense in closing the gate~you can have your space~yeah you can have your space~you can have your space cowboy
slow burn, kacey musgraves, born in a hurry always late~haven't been early since '88~texas is hot i can be cold~grandma cried when i pierced my nose~good in a glass good on green~good when you're putting your hands all over me~~i'm alright with a slow burn~taking my time let the world turn~i'm gonna do it my way it'll be alright~if we burn it down and it takes all night~it's a slow burn yeah~~in tennessee the sun's goin' down~but in beijing they're heading out to work~you know the bar down the street don't close for an hour~we should take a walk and look at all the flowers~~'cause i'm alright with a slow burn~taking my time let the world turn~i'm gonna do it my way it'll be alright~if we burn it down and it takes all night~it's a slow burn~~whatever feels good~~old soul waiting my turn~i know a few things but i still got a lot to learn~so i'm alright with a slow burn slow burn slow burn~i'm alright with a slow burn
merry go 'round, kacey musgraves, if you ain't got two kids by 21~you're probably gonna die alone~at least that's what tradition told you~and it don't matter if you don't believe~come sunday morning you best be~there in the front row like you're s'posed to~same hurt in every heart~same trailer different park~~mama's hooked on mary kay~brother's hooked on mary jane~and daddy's hooked on mary two doors down~~mary mary quite contrary~we get bored so we get married~and just like dust we settle in this town~on this broken merry go 'round~and 'round and 'round we go~where it stops nobody knows~and it ain't slowin' down~this merry go 'round~~we think the first time's good enough~so we hold on to high school love~say we won't end up like our parents~tiny little boxes in a row~ain't what you want it's what you know~just happy in the shoes you're wearin'~same checks we're always cashin'~to buy a little more distraction~~mama's hooked on mary kay~brother's hooked on mary jane~and daddy's hooked on mary two doors down~~mary mary quite contrary~we get bored so we get married~and just like dust we settle in this town~on this broken merry go 'round~and 'round and 'round we go~where it stops nobody knows~and it ain't slowin' down~this merry go 'round~mary mary quite contrary~we're so bored until we're buried~and just like dust we settle in this town~on this broken merry go 'round~and 'round and 'round we go~where it stops nobody knows~and it ain't slowin' down~this merry go 'round~~jack and jill went up the hill~jack burned out on booze and pills~and mary had a little lamb~mary just don't give a damn no more
golden hour, kacey musgraves, all that i know is you caught me at the right time~keep me in your glow~'cause i'm having such a good time with you~~baby don't you know?~that you're my golden hour the color of my sky~you've set my world on fire~and i know i know everything's gonna be alright~~i used to get sad and lonely when the sun went down~but it's different now~'cause i love the light that i've found in you~~baby don't you know?~that you're my golden hour the color of my sky~you've set my world on fire~and i know i know everything's gonna be alright~~you make the world look beautiful ooh~i thought i'd seen it all before~but looking through your eyes it looks like paradise~~you've set my world on fire yeah~and i know i know everything's gonna be alright~you're my golden hour the color of my sky~you've set my world on fire~and i know i know everything's gonna be alright~yeah i know i know everything's gonna be alright~golden hour
high horse, kacey musgraves, oh i bet you think you're john wayne~showing up and shooting down everybody~you're classic in the wrong way~and we all know the end of the story~~'cause everyone knows someone who kills the buzz~every time they open up their mouth~yeah everyone knows someone who knows someone~who thinks they're cooler than everybody else~~and i think we've seen enough seen enough~to know that you ain't ever gonna come down~so why don't you giddy up giddy up~and ride straight out of this town~you and your high horse~you and your high horse~~i bet you think you're first place~yeah someone should give you a ribbon~and put you in the hall of fame~for all the games that you think that you're winning~~'cause everyone knows someone who kills the buzz~every time they open up their mouth~yeah everyone knows someone who knows someone~who thinks they're cooler than everybody else~~and i think we've seen enough seen enough~to know that you ain't ever gonna come down~so why don't you giddy up giddy up~and ride straight out of this town~you and your high horse~you and your high horse~~darling you take the high horse and i'll take the high road~if you’re too good for us you’ll be good riding solo~~yeah i think we've seen enough seen enough~to know that you ain't ever gonna come down~so why don't you giddy up giddy up~and ride straight out of this town~you and your high horse~you and your high horse~high horse~you ain’t ever gonna come down~you ain’t ever gonna come down
biscuits, kacey musgraves, taking down your neighbor won't take you any higher~i burned my own damn finger poking someone else's fire~i've never gotten taller making someone else feel small~if you ain't got nothing nice to say don't say nothing at all~~just ho​e your own row yeah and raise your own babies~smoke your own smoke and grow your own daisies~mend your own fences and own your own crazy~mind your own biscuits and life will be gravy~mind your own biscuits and life will be gravy~~nobody's perfect we've all lost and we've all lied~most of us have cheated the rest of us have tried~the holiest of holies even slip from time to time~we've all got dirty laundry hanging on the line~~just ho​e your own row yeah and raise your own babies~smoke your own smoke and grow your own daisies~mend your own fences and own your own crazy~mind your own biscuits and life will be gravy~mind your own biscuits and life will be gravy~~pouring salt in my sugar won't make yours any sweeter~pissing in my yard ain't gonna make yours any greener~and i wouldn't know about the rocks in your shoes~so i'll just do me and honey you can just do you~~just ho​e your own row yeah and raise your own babies~smoke your own smoke and grow your own daisies~mend your own fences and own your own crazy~mind your own biscuits and life will be gravy~mind your own biscuits and life will be gravy
oh what a world, kacey musgraves, oh what a world i don't wanna leave~there's all kinds of magic; it's hard to believe~oh what a world i don't wanna leave~there's all kinds of magic; it's hard to believe~~northern lights in our skies~plants that grow and open your mind~things that swim with a neon glow~how we all got here nobody knows~~these are real things~these are real things~~oh what a world don't wanna leave~all kinds of magic all around us; it's hard to believe~thank god it's not too good to be true~oh what a world and then there is you~~did i know you once in another life?~are we here just once or a billion times?~well i wish i knew but it doesn't matter~'cause you're here right now and i know what i feel~~and these are real things~yeah these are real things~~oh what a world don't wanna leave~all kinds of magic all around us; it's hard to believe~thank god it's not too good to be true~oh what a world and then there is you~oh and then there is you~~these are real things~these are real things~~oh what a world all kinds of magic~tell me it's not too good to be true~oh what a world and then there is you~~oh what a world i don't wanna leave~there's all kinds of magic; it's hard to believe~(and then there is you)~oh what a world i don't wanna leave~there's all kinds of magic; it's hard to believe~(and then there is you)~oh what a world i don't wanna leave~there's all kinds of magic; it's hard to believe~(and then there is you)~oh what a world i don't wanna leave~there's all kinds of magic; it's hard to believe
happy & sad, kacey musgraves, it's not you it's the glow of the party~the way that you've got me lit up inside~it's the song that they're playin' the words that you're sayin'~it's never felt so right~~and i'm the kind of person who starts getting kinda nervous~when i'm having the time of my life~~is there a word for the way that i'm feeling tonight?~happy and sad at the same time~you got me smiling with tears in my eyes~i never felt so high~no i've never been this far off of the ground~and they say everything that goes up must come down~but i don't wanna come down~~so is there a way to stop all this thinkin' just keep on drinkin'?~'cause i don't wanna wake up~when they're turnin' the lights on and it turns out the joke's on me~'cause it feels so right~~and i'm the kind of person who starts getting kinda nervous~when i'm having the time of my life~~is there a word for the way that i'm feeling tonight?~happy and sad at the same time~you got me smilin' with tears in my eyes~i never felt so high~no i've never been this far off of the ground~and they say everything that goes up must come down~but i don't wanna come down~~i don't mind at all no i'm used to fallin'~i'm comfortable when the sky is gray~but when everything is perfect i start hidin'~'cause i know that rain is comin' my way my way~~'cause i'm happy and sad at the same time~you got me smilin' with tears in my eyes~i never felt so high~no never been this far off of the ground~and they say everything that goes up goes up must come down~and i don't wanna come down~no i don't wanna come down
follow your arrow, kacey musgraves, if you save yourself for marriage you're a bore~if you don't save yourself for marriage you're a horrible person~if you won't have a drink then you're a prude~but they'll call you a drunk as soon as you down the first one~~if you can't lose the weight then you're just fat~but if you lose too much then you're on crack~you're damned if you do and you're damned if you don't~so you might as well just do whatever you want~~so make lots of noise~kiss lots of boys~or kiss lots of girls if that's somethin' you're into~when the straight and narrow gets a little too straight~roll up a joint or don't~just follow your arrow wherever it points~yeah follow your arrow wherever it points~~if you don't go to church you'll go to hell~if you're the first one on the front row you're a self-righteous son of a...~can't win for losin' you'll just disappoint 'em~just ’cause you can't beat 'em don't mean you should join 'em~~so make lots of noise~kiss lots of boys~or kiss lots of girls if that's somethin' you're into~when the straight and narrow gets a little too straight~roll up a joint or don't~just follow your arrow wherever it points~yeah follow your arrow wherever it points~~say what you think love who you love~’cause you just get so many trips around the sun~yeah you only...~only live once~~so make lots of noise~kiss lots of boys~or kiss lots of girls if that's what you're into~when the straight and narrow gets a little too straight~roll up a joint i would~and follow your arrow wherever it points~yeah follow your arrow wherever it points
mother, kacey musgraves, bursting with empathy i'm feeling everything~the weight of the world on my shoulders~hope my tears don't freak you out~they're just kinda coming out~it's the music in me and all of the colors~~wish we didn't live wish we didn't live so far from each other~i'm just sitting here thinking 'bout the time that's slipping~and missing my mother mother~and she's probably sitting there~thinking 'bout the time that's slipping~and missing her mother mother
lonely weekend, kacey musgraves, it's a lo- it's a lo- it's a lonely weekend~it's a lo- it's a lo- it's a lonely feelin' without you~~monday i was gone and tuesday you were working late~wednesday went to hell then thursday kinda had the wait yeah~friday you were leavin' goin' out of town again~i should see what's goin' on only got a couple friends~~it's a lo- it's a lo- it's a lonely weekend (so lonely)~it's a lo- it's a lo- it's a lonely feelin' without you~guess everybody else is out tonight (out tonight)~guess i'm hangin' by myself but i don't mind (i don't mind)~it's a lo- it's a lo- it's a lonely weekend yeah~~i got a million things to do but i haven't done a single one no~and if my sister lived in town i know that we'd be doin' something fun mmm~i keep lookin' at my phone puttin' it back down~there's a little part of me that's got the fear of missin' out and~~it's a lo- it's a lo- it's a lonely weekend (so lonely)~it's a lo- it's a lo- it's a lonely feelin' without you~i guess everybody else is out tonight (out tonight)~guess i'm hangin' by myself but i don't mind (i don't mind)~it's a lo- it's a lo- it's a lonely weekend yeah~~even if you got somebody on your mind~it's alright to be alone sometimes~sometimes~~it's a lo- it's a lo- it's a lonely weekend (so lonely)~it's a lo- it's a lo- it's a lonely feelin' without you~i guess everybody else is out tonight (out tonight)~guess i'm hangin' by myself but i don't mind (i don't mind)~it's a lo- it's a lo- it's a lonely weekend~it's a lo- it's a lo- it's a lonely weekend
velvet elvis, kacey musgraves, all i ever wanted was something classic~the kind love song that goes on 'til the end of time~all i ever wanted was a little magic~with a good laugh jet-black sparkle in his eyes~~you're my velvet elvis i ain't never gonna take you down~making everybody jealous when they step into my house~soft to the touch feels like love knew it as soon as i felt it~you're my velvet elvis baby~~i don't really care 'bout the mona lisa~i need a graceland kind of man who's always on my mind~i wanna show you off every evening~go out with you in powder blue and tease my hair up high~~you're my velvet elvis i ain't never gonna take you down~making everybody jealous when they step into my house~soft to the touch feels like love knew it as soon as i felt it~you're my velvet elvis baby~you're my velvet elvis baby~~i knew it as soon as i felt it~mm-mm i knew it as soon as i felt it~yeah~~you're my velvet elvis i ain't never gonna take you down~making everybody jealous when they step into my house~soft to the touch feels like love knew it as soon as i felt it~you're my velvet elvis baby~you're my velvet elvis baby yeah
love is a wild thing, kacey musgraves, you can't find it sitting on a shelf in a store~if you try to hide it it's gonna shine even more~~even if you lose it it will find you~there's no way to stop it but they'll try to~~running like a river tryna find the ocean~flowers in the concrete~climbing over fences blooming in the shadows~places that you can't see~coming through the melody when the night bird sings~love is a wild thing~~oh i can feel it magic in your fingertips~and i can hear it in the words coming off your lips~~even if you lose me i will find you~there's no way to stop it so don't try to~~running like a river tryna find the ocean~flowers in the concrete~climbing over fences blooming in the shadows~places that you can't see~coming through the melody when the night bird sings~love is a wild thing~~i used to be scared of the wilderness of the dark~but not anymore anymore no~~running like a river tryna find the ocean~flowers in the concrete~climbing over fences blooming in the shadows~places that you can't see~coming through the melody when the night bird sings~love is a wild thing~love is a wild thing~love is a wild thing yeah
wonder woman, kacey musgraves, i like where this is going~and you like it too~we rarely never ever don't see eye to eye~we're going to~~i can show you strong i can fight for you~i can try to move mountains if you want me to~~but baby i ain't wonder woman~i don't know how to lasso the love out of you~don't you know i'm only human?~and if i let you down i don't mean to~all i need's a place to land~i don't need a superman to win my lovin'~'cause baby i ain't wonder woman~~bet all that gold gets heavy~weighin' on her~i wonder if it's scary~always tryin' not to get hurt~~i know how it feels it ain't easy~there's a reason why you only see it in the movies~~'cause baby i ain't wonder woman~i don't know how to lasso the truth out of you~don't you know i'm only human?~and if i let you down i don't mean to~all i need's a place to land~i don't need a superman to win my lovin'~~you don't know how to fly no~that's okay neither do i~~i know i ain't wonder woman~i don't know how to lasso the love out of you~don't you know i'm only human?~and if i let you down i don't mean to~all i need's a place to land~i don't need a superman to win my lovin'~'cause baby i ain't wonder woman~yeah i know i ain't wonder woman
family is family, kacey musgraves, they're there for your first year they give you your first beer~when you get your heart broke they're there for your worst year~don't get you at all but your apple don't fall too far from 'em~they own too much wicker and drink too much liquor~you'd wash your hands of them but blood's always thicker~you might look just like 'em; that don't mean you're like 'em~but you love 'em~~family is family in church or in prison~you get what you get and you don't get to pick 'em~they might smoke like chimneys but give you their kidneys~yeah friends come in handy but family is family~~they're there when you're married divorced and remarried~you fall out of touch but then someone gets buried~and you're right back together like no time has ever gone by~can't live with or without 'em; you might talk about 'em~but if someone else does well then you'll knock 'em out cause~when it's all said and done they're the only ones that you got~~family is family in church or in prison~you get what you get and you don't get to pick 'em~they might smoke like chimneys but give you their kidneys~yeah friends come in handy but family is family~yeah family is funny they'll ask you for money~even though they know you ain't got no money~they show up at christmas get up in your business~they might not be fancy but family is family~~you might look just like 'em; that don't mean you're like 'em~but you love 'em
dime store cowgirl, kacey musgraves, i've had my picture made with willie nelson~stayed in a hotel with a pool~driven through new mexico where the saguaro cactus grow~and i felt really small under mount rushmore~~and i made it all the way past austin city limits~and maybe for a minute i got too big for my britches but~~i'm just a dime store cowgirl~that's all i'm ever gonna be~you can take me out of the country~but you can't take the country out of me no~'cause i'm still the girl from golden~had to get away so i could grow~but it don't matter where i'm goin'~i'll still call my hometown home~~slept in a room with the ghost of gram parsons~drank some wine i can't afford~went to san antonio to the river walk and the rodeo~seen the white cliffs of dover from the shore~~and i kinda fell in love with a palm springs trailer park~but those california stars could never steal my heart 'cause~~i'm just a dime store cowgirl~that's all i'm ever gonna be~you can take me out of the country~but you can't take the country out of me no~'cause i'm still the girl from golden~had to get away so i could grow~but it don't matter where i'm goin'~i'll still call my hometown home~~i'm happy with what i got 'cause what i got is all i need~just cause it don't cost a lot don't cost a lot don't mean it's cheap~~'cause i'm just a dime store cowgirl~that's all i'm ever gonna be~you can take me out of the country~but you can't take the country out of me no~'cause i'm still the girl from golden~had to get away so i could grow~but it don't matter where i'm goin'~i'll still call my hometown home~yeah i'll still call my hometown home
late to the party, kacey musgraves, they're blowing up our phones asking where we are~just say we're almost there; we ain't even in the car~you're rolling one for two and i'm still picking out my shoes~i'm never late to the party if i'm late to the party with you~~by the time we get there everybody will be drunk~the chairs will be on tables and the band will be unplugged~we're gonna look real good but we're gonna look real rude~i'm sorry i'm not sorry that i'm...~~late to the party with you~oh who needs confetti?~we're already falling into the groove~and who needs a crowd when you're happy at a party for two?~the world can wait~'cause i'm never late to the party if i'm late to the party with you~~let's promise when we get in that we'll try to get right out~fake a couple conversations make the necessary rounds~these kinda things just turn into who's leaving here with who?~but i just want 'em all to see me come in...~~late to the party with you~oh who needs confetti?~we're already falling into the groove~and who needs a crowd when you're happy at a party for two?~the world can wait~'cause i'm never late to the party if i'm late to the party with you~~late to the party with you~oh who needs confetti?~we're already falling into the groove~and who needs a crowd when you're happy at a party for two?~the world can wait~'cause i'm never late to the party if i'm late to the party with you~no i'm never late to the party if i'm late to the party with you
fine, kacey musgraves, i pick those tomatoes we grew off the vine~they look out the window just killing time~i reach for the phone just to make sure it's on~and i'm fine~i put on my makeup for no one at all~my heels on the hardwood echo down the hall~i open the wardrobe put my face in your clothes~and i'm fine~~i try to sleep i just lie here awake~i've stopped counting sheep now i just count the days~'til you're back in this bed that i remake every time~and if they ask i'll say i'm fine~~just like the circus you always leave town~i can't help but cry when that big top comes down~but i leave the light on and when you get back home~we'll be fine~~and i'll try to sleep but just lie here awake~i've stopped counting sheep now i just count the days~'til you're back in this bed that i remake every time~and if they ask i'll say i'm fine~~they always say you don't get to choose~the same old cliche love chooses you~so baby i'll wait just like i always do~~and i'll try to sleep but just lie here awake~i've stopped counting sheep now i just count the days~'til you're back in this bed that i remake every time~and if they ask i'll say i'm fine
pageant material, kacey musgraves, there's certain things you're s'posed to know~when you're a girl who grows up in the south~i try to use my common sense~but my foot always ends up in my mouth~and if i had to walk a runway in high heels in front of the whole town~i'd fall down~and my mama cried~when she realized~~i ain't pageant material~i'm always higher than my hair~and it ain't that i don't care about world peace~but i don't see how i can fix it in a swimsuit on a stage~i ain't exactly ms. congenial~sometimes i talk before i think i try to fake it but i can't~i'd rather lose for what i am than win for what i ain't~~god bless the girls who smile and hug~when they're called out as a runner up on tv~i wish i could but i just can't~wear a smile when a smile ain't what i'm feelin'~and who's to say i'm a 9.5~or a 4.0 if you don't even know me~life ain't always roses and pantyhose~and...~~i ain't pageant material~i'm always higher than my hair~and it ain't that i don't care about world peace~but i don't see how i can fix it in a swimsuit on a stage~i ain't exactly ms. congenial~sometimes i talk before i think i try to fake it but i can't~i'd rather lose for what i am than win for what i ain't~~~i ain't pageant material~the only crown is in my glass~they won't be handin' me a sash~and that's okay cause there's no way~you'll ever see me in a swimsuit on a stage~i ain't exactly ms. congenial~sometimes i talk before i think i try to fake it but i can't~i'd rather lose for what i am than win for what i ain't~yeah i'd rather lose for what i am than win for what i ain't
somebody to love, kacey musgraves, we're all hoping we're all hopeless~we're all thorns and we're all roses~we're all looking down our noses at ourselves~we're all flawed and we're all perfect~we're all lost and we're all hurting~and just searching for somebody to love~~we're all liars we're all legends~we're all tens that want elevens~we're all trying to get to heaven but not today~we're all happy we're all hatin'~we're all patiently impatient~and just waiting for somebody to love~~we're all good but we ain't angels~we all sin but we ain't devils~we're all pots and we're all kettles~but we can't see it in ourselves~we're all livin' 'til we're dying~we ain't cool but man we're trying~just thinking we'll be fixed by someone else~~we all wrangle with religion~we all talk but we don't listen~we're all starving for attention then we'll run~we're all paper we're all scissors~we're all fightin' with our mirrors~scared we'll never find somebody to love~~we're all good but we ain't angels~we all sin but we ain't devils~we're all pots and we're all kettles~but we can't see it in ourselves~we're all livin' 'til we're dying~we ain't cool but man we're trying~thinking we'll be fixed by someone else~~just tryin' to hold it all together~we all wish our best was better~just hopin' that forever's really real~we'll miss a dime to grab a nickel~overcomplicate the simple~we're all little kids just looking for love~yeah don't we all just want somebody to love?
